global_step,exp17_variant,dpo_loss,dpo_loss_raw,dpo_loss_saturated,implicit_acc,win_gap,lose_gap,raw_win_gap,raw_lose_gap,norm_win_gap,norm_lose_gap,norm_lose_gap_clipped,adaptive_norm_win_gap,adaptive_norm_lose_gap,adaptive_norm_lose_gap_clipped,adaptive_norm_mode,gap_normalization,gap_eps,lose_gap_clip_tau,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,lambda_abs,lambda_pos,margin_pos,margin_pref,target_margin,sat_weight_mean,saturated_pair_ratio,saturation_kappa,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max,loss_region_mode,region_mask_weight,region_boundary_weight,region_outside_weight,mask_area_ratio,boundary_area_ratio,outside_area_ratio,region_weight_sum,boundary_mode,mask_weight,boundary_weight,outside_weight,mask_region_mse,boundary_region_mse,outside_region_mse,region_weighted_mse_w,region_weighted_mse_l,region_weighted_ref_mse_w,region_weighted_ref_mse_l
510,combined,0.41292038559913635,0.4182775616645813,0.41292038559913635,1.0,-0.02210955321788788,0.4397841989994049,-0.00225432263687253,0.047267381101846695,-0.02210955321788788,0.4397841989994049,0.4397841989994049,null,null,null,null,log_ratio,1e-06,1.0,0.10284203290939331,0.10509635508060455,0.13275150954723358,0.08548413217067719,1.0,0.6593228578567505,4.07349935563624,0.41994306445121765,0.41994306445121765,0.10284203290939331,0.0,0.25,0.10284203290939331,0.05,0.0009402977884747088,2.0,0.0,0.05,2.0,0.0,0.1320556104183197,1.0,0.9871276617050171,0.0,5.0,0.0009402977884747088,0.006947644986212254,0.1875,0.9785499572753906,1.552937388420105,-0.02990948222577572,0.011253263801336288,0.5926982164382935,0.0789242535829544,0.9268807172775269,region,1.0,0.75,0.05,0.5771605372428894,0.08148148655891418,0.3413580358028412,1061.6500244140625,outer,1.0,0.75,0.05,0.1106184720993042,0.054860081523656845,0.011674388311803341,0.10284203290939331,0.13275150954723358,0.10509635508060455,0.08548413217067719
520,combined,0.9827836751937866,0.9867293834686279,0.9827836751937866,0.75,0.24055714905261993,0.5557869076728821,0.03885973244905472,0.07811784744262695,0.24055714905261993,0.5557869076728821,0.5557869076728821,null,null,null,null,log_ratio,1e-06,1.0,0.18108916282653809,0.14222940802574158,0.18256118893623352,0.10444333404302597,1.0,0.3756502568721771,18.109775285757618,1.4729524850845337,1.4729524850845337,0.18108916282653809,0.0,0.25,0.18108916282653809,0.05,0.24055714905261993,2.0,0.0,0.05,2.0,0.0,-0.10161042213439941,1.0,0.9959624409675598,0.0,5.0,0.24055714905261993,0.3328123688697815,1.0,1.2732188701629639,1.7479448318481445,-0.0014720307663083076,0.029244400560855865,0.16818565130233765,-0.5080521106719971,0.462103009223938,region,1.0,0.75,0.05,0.29135802388191223,0.06481482088565826,0.6438271999359131,602.9000244140625,outer,1.0,0.75,0.05,0.21942532062530518,0.06500555574893951,0.009409455582499504,0.18108916282653809,0.18256118893623352,0.14222940802574158,0.10444333404302597
530,combined,0.5931920409202576,0.5980751514434814,0.5931920409202576,0.75,-0.015185550786554813,0.10109609365463257,-0.0007612071931362152,0.004552576690912247,-0.015185550786554813,0.10109609365463257,0.10109609365463257,null,null,null,null,log_ratio,1e-06,1.0,0.0501684695482254,0.05092967674136162,0.04585426673293114,0.04130169004201889,1.0,0.5504027009010315,9.934605426551549,0.6022098064422607,0.6022098064422607,0.0501684695482254,0.0,0.25,0.0501684695482254,0.05,0.003254672046750784,2.0,0.0,0.05,2.0,0.0,0.04045957326889038,1.0,0.9918187856674194,0.0,5.0,0.003254672046750784,0.016390681266784668,0.25,0.9850537776947021,1.110227346420288,0.004314202815294266,0.0009478442370891571,0.26350757479667664,-0.1111358031630516,0.6106424927711487,region,1.0,0.75,0.05,0.30335649847984314,0.09089506417512894,0.6057484745979309,650.9407348632812,outer,1.0,0.75,0.05,0.0608341284096241,0.023567063733935356,0.0032088574953377247,0.0501684695482254,0.04585426673293114,0.05092967674136162,0.04130169004201889
540,combined,0.6059753894805908,0.6108256578445435,0.6059753894805908,1.0,-0.0025678419042378664,0.12991297245025635,-0.00011473032645881176,0.006621363572776318,-0.0025678419042378664,0.12991297245025635,0.12991297245025635,null,null,null,null,log_ratio,1e-06,1.0,0.044141124933958054,0.044255856424570084,0.05434320867061615,0.04772184416651726,1.0,0.5436958074569702,6.17269105791301,0.6191058158874512,0.6191058158874512,0.044141124933958054,0.0,0.25,0.044141124933958054,0.05,0.005461700726300478,2.0,0.0,0.05,2.0,0.0,0.035046085715293884,1.0,0.9920355677604675,0.0,5.0,0.005461700726300478,0.03430752083659172,0.4375,0.9974075555801392,1.138749122619629,-0.010202081874012947,0.0016266591846942902,0.43609708547592163,0.16381563246250153,0.9533451795578003,region,1.0,0.75,0.05,0.27183642983436584,0.06674382835626602,0.6614198088645935,575.0438232421875,outer,1.0,0.75,0.05,0.0555940717458725,0.010492658242583275,0.0009271714370697737,0.044141124933958054,0.05434320867061615,0.044255856424570084,0.04772184416651726
550,combined,0.3770997226238251,0.3825511336326599,0.3770997226238251,1.0,-0.012016567401587963,0.571436882019043,-0.002093616873025894,0.13165313005447388,-0.012016567401587963,0.571436882019043,0.571436882019043,null,null,null,null,log_ratio,1e-06,1.0,0.18259143829345703,0.18468506634235382,0.301090270280838,0.16943715512752533,1.0,0.6844673752784729,2.59312391370783,0.3925456702709198,0.3925456702709198,0.18259143829345703,0.0,0.25,0.18259143829345703,0.05,0.003158178646117449,2.0,0.0,0.05,2.0,0.0,0.15487578511238098,1.0,0.9855943322181702,0.0,5.0,0.003158178646117449,0.03251553326845169,0.1875,0.9886637926101685,1.7770025730133057,-0.11849883198738098,0.03238987177610397,0.696729838848114,0.37978991866111755,1.1771920919418335,region,1.0,0.75,0.05,0.2012345790863037,0.05493827536702156,0.743827223777771,452.9999694824219,outer,1.0,0.75,0.05,0.22797131538391113,0.11710447818040848,0.00960308127105236,0.18259143829345703,0.301090270280838,0.18468506634235382,0.16943715512752533
560,combined,0.5453455448150635,0.5503548383712769,0.5453455448150635,1.0,-0.04188113287091255,0.08922092616558075,-0.00014607526827603579,0.0002434451162116602,-0.04188113287091255,0.08922092616558075,0.08922092616558075,null,null,null,null,log_ratio,1e-06,1.0,0.0032531018368899822,0.003399176988750696,0.0029096545185893774,0.0026662093587219715,0.75,0.5795513391494751,14.556674597316766,0.5513389110565186,0.5513389110565186,0.0032531018368899822,0.0,0.25,0.0032531018368899822,0.05,0.0029153437353670597,2.0,0.0,0.05,2.0,0.0,0.06418636441230774,1.0,0.990797758102417,0.0,5.0,0.0029153437353670597,0.02644140087068081,0.125,0.9570263028144836,1.0913076400756836,0.0003434472600929439,2.434244379401207e-05,0.26938965916633606,0.16840419173240662,0.35807281732559204,region,1.0,0.75,0.05,0.24938273429870605,0.06728395074605942,0.6833333373069763,541.1000366210938,outer,1.0,0.75,0.05,0.004088040441274643,0.001250759232789278,0.0001162741391453892,0.0032531018368899822,0.0029096545185893774,0.003399176988750696,0.0026662093587219715
570,combined,0.5909605026245117,0.5958496332168579,0.5909605026245117,1.0,0.0017131874337792397,0.17386671900749207,0.00016109086573123932,0.03304474055767059,0.0017131874337792397,0.17386671900749207,0.17386671900749207,null,null,null,null,log_ratio,1e-06,1.0,0.189527690410614,0.18936660885810852,0.20732742547988892,0.17428268492221832,1.0,0.5520030856132507,3.771529588173979,0.6160891652107239,0.6160891652107239,0.189527690410614,0.0,0.25,0.189527690410614,0.05,0.007826162502169609,2.0,0.0,0.05,2.0,0.0,0.04175349324941635,1.0,0.9917661547660828,0.0,5.0,0.007826162502169609,0.043049927800893784,0.5625,1.0008506774902344,1.1896042823791504,-0.017799735069274902,0.008301451802253723,0.40763455629348755,0.20876747369766235,0.6939525008201599,region,1.0,0.75,0.05,0.23333334922790527,0.0604938305914402,0.7061728835105896,508.70001220703125,outer,1.0,0.75,0.05,0.23848599195480347,0.079507976770401,0.007364131510257721,0.189527690410614,0.20732742547988892,0.18936660885810852,0.17428268492221832
580,combined,0.49475955963134766,0.4998997747898102,0.49475955963134766,1.0,-0.0043807970359921455,0.32953929901123047,-0.0014632213860750198,0.12784868478775024,-0.0043807970359921455,0.32953929901123047,0.32953929901123047,null,null,null,null,log_ratio,1e-06,1.0,0.33287352323532104,0.3343367576599121,0.4543192386627197,0.3264705538749695,1.0,0.6067874431610107,7.888538330533263,0.5139054656028748,0.5139054656028748,0.33287352323532104,0.0,0.25,0.33287352323532104,0.05,0.0012510886881500483,2.0,0.0,0.05,2.0,0.0,0.08676562458276749,1.0,0.9897093176841736,0.0,5.0,0.0012510886881500483,0.014049435965716839,0.3125,0.9956234693527222,1.3916085958480835,-0.12144573777914047,0.031596362590789795,0.6926565766334534,0.43382811546325684,1.075000286102295,region,1.0,0.75,0.05,0.387037068605423,0.051234569400548935,0.5617284178733826,734.7500610351562,outer,1.0,0.75,0.05,0.371785968542099,0.15634766221046448,0.038161616772413254,0.33287352323532104,0.4543192386627197,0.3343367576599121,0.3264705538749695
590,combined,0.24121591448783875,0.24701623618602753,0.24121591448783875,1.0,-0.004585845395922661,1.0,-0.0009512444958090782,0.30100733041763306,-0.004585845395922661,1.138718843460083,1.0,null,null,null,null,log_ratio,1e-06,1.0,0.20210182666778564,0.2030530720949173,0.44287627935409546,0.14186891913414001,1.0,0.7812437415122986,5.558467019285442,0.25438594818115234,0.25438594818115234,0.20210182666778564,0.0,0.25,0.20210182666778564,0.05,0.0015324661508202553,2.0,0.0,0.05,2.0,0.0,0.2545858323574066,1.0,0.9765021800994873,0.0,5.0,0.0015324661508202553,0.012523815967142582,0.25,0.9953153133392334,3.1217286586761475,-0.24077442288398743,0.07501402497291565,0.8260250091552734,0.588792622089386,1.2729291915893555,region,1.0,0.75,0.05,0.26130402088165283,0.060609571635723114,0.6780864596366882,551.878173828125,outer,1.0,0.75,0.05,0.24404692649841309,0.10124623030424118,0.01411390583962202,0.20210182666778564,0.44287627935409546,0.2030530720949173,0.14186891913414001
600,combined,0.5555541515350342,0.560535728931427,0.5555541515350342,1.0,-0.021101631224155426,0.1493893265724182,-0.0007353745168074965,0.005655673332512379,-0.021101631224155426,0.1493893265724182,0.1493893265724182,null,null,null,null,log_ratio,1e-06,1.0,0.0338684506714344,0.034603822976350784,0.039748664945364,0.034092992544174194,0.75,0.57254558801651,5.599240422801743,0.5629476308822632,0.5629476308822632,0.0338684506714344,0.0,0.25,0.0338684506714344,0.05,0.0028500270564109087,2.0,0.0,0.05,2.0,0.0,0.05844896286725998,1.0,0.9910557270050049,0.0,5.0,0.0028500270564109087,0.017059842124581337,0.3125,0.9787487983703613,1.1658896207809448,-0.005880214273929596,0.0012300759553909302,0.2690877318382263,0.18028199672698975,0.3505334258079529,region,1.0,0.75,0.05,0.22978396713733673,0.06253858655691147,0.7076774835586548,505.5562744140625,outer,1.0,0.75,0.05,0.04308012127876282,0.013521702028810978,0.0010359151056036353,0.0338684506714344,0.039748664945364,0.034603822976350784,0.034092992544174194
610,combined,0.4711151123046875,0.47631925344467163,0.4711151123046875,1.0,-0.01279532816261053,0.36380118131637573,-0.00038636382669210434,0.013072431087493896,-0.01279532816261053,0.36380118131637573,0.36380118131637573,null,null,null,null,log_ratio,1e-06,1.0,0.03429325670003891,0.03467962145805359,0.04206345975399017,0.02899102494120598,1.0,0.6268503069877625,8.557313289410484,0.4893631935119629,0.4893631935119629,0.03429325670003891,0.0,0.25,0.03429325670003891,0.05,0.008266707882285118,2.0,0.0,0.05,2.0,0.0,0.10374562442302704,1.0,0.9888076186180115,0.0,5.0,0.008266707882285118,0.08997242152690887,0.25,0.9888589978218079,1.4509131908416748,-0.0077702016569674015,0.0031715165823698044,0.5085759162902832,0.1882738173007965,0.9040343761444092,region,1.0,0.75,0.05,0.2061728537082672,0.06481482088565826,0.7290123701095581,471.79998779296875,outer,1.0,0.75,0.05,0.0444258376955986,0.015438967384397984,0.002125549828633666,0.03429325670003891,0.04206345975399017,0.03467962145805359,0.02899102494120598
620,combined,0.22219610214233398,0.22804060578346252,0.22219610214233398,1.0,-0.022783838212490082,1.0,-0.005942274816334248,0.3573493957519531,-0.022783838212490082,1.320852518081665,1.0,null,null,null,null,log_ratio,1e-06,1.0,0.2611684799194336,0.2671107053756714,0.48778048157691956,0.13043108582496643,1.0,0.7963959574699402,2.527183593544262,0.23525452613830566,0.23525452613830566,0.2611684799194336,0.0,0.25,0.2611684799194336,0.05,0.0,2.0,0.0,0.05,2.0,0.0,0.2727838456630707,1.0,0.9743213653564453,0.0,5.0,0.0,0.0,0.0,0.9777536988258362,3.7397563457489014,-0.22661201655864716,0.08785178512334824,1.1038495302200317,0.830124020576477,1.3639192581176758,region,1.0,0.75,0.05,0.2854938507080078,0.057175926864147186,0.6573302745819092,585.2125244140625,outer,1.0,0.75,0.05,0.311104953289032,0.12121426314115524,0.010056798346340656,0.2611684799194336,0.48778048157691956,0.2671107053756714,0.13043108582496643
630,combined,0.4404611587524414,0.44574522972106934,0.4404611587524414,1.0,0.020019864663481712,0.5430529713630676,0.012675125151872635,0.39751797914505005,0.020019864663481712,0.5430529713630676,0.5430529713630676,null,null,null,null,log_ratio,1e-06,1.0,0.639045238494873,0.6263701319694519,0.9464281797409058,0.5489102602005005,1.0,0.6407721042633057,2.759023190397714,0.5143080949783325,0.5143080949783325,0.639045238494873,0.0,0.25,0.639045238494873,0.05,0.02094733901321888,2.0,0.0,0.05,2.0,0.0,0.11574337631464005,1.0,0.9881239533424377,0.0,5.0,0.02094733901321888,0.05358557403087616,0.875,1.0202357769012451,1.7241947650909424,-0.3073829412460327,0.1025482714176178,0.4455808401107788,0.17058435082435608,0.7890728116035461,region,1.0,0.75,0.05,0.21049383282661438,0.0604938305914402,0.7290123701095581,473.5500183105469,outer,1.0,0.75,0.05,0.7880862951278687,0.40153247117996216,0.07400421053171158,0.639045238494873,0.9464281797409058,0.6263701319694519,0.5489102602005005
640,combined,0.5709713697433472,0.5759118795394897,0.5709713697433472,1.0,-0.014652354642748833,0.1427762806415558,-0.0028393398970365524,0.024608833715319633,-0.014652354642748833,0.1427762806415558,0.1427762806415558,null,null,null,null,log_ratio,1e-06,1.0,0.1922752559185028,0.1951146125793457,0.1823340505361557,0.15772521495819092,1.0,0.5626028180122375,4.185207689056205,0.5805851221084595,0.5805851221084595,0.1922752559185028,0.0,0.25,0.1922752559185028,0.05,0.0,2.0,0.0,0.05,2.0,0.0,0.05034642666578293,1.0,0.9914076924324036,0.0,5.0,0.0,0.0,0.0,0.9854477643966675,1.1560235023498535,0.0099412202835083,0.005442366003990173,0.9643964767456055,0.25173214077949524,1.2584929466247559,region,1.0,0.75,0.05,0.20277778804302216,0.05810185521841049,0.7391204237937927,458.9624938964844,outer,1.0,0.75,0.05,0.25081321597099304,0.07706990092992783,0.006862584035843611,0.1922752559185028,0.1823340505361557,0.1951146125793457,0.15772521495819092
650,combined,0.5322250127792358,0.5372669696807861,0.5322250127792358,1.0,-0.021375339478254318,0.18946050107479095,-0.0032729776576161385,0.026375379413366318,-0.021375339478254318,0.18946050107479095,0.18946050107479095,null,null,null,null,log_ratio,1e-06,1.0,0.15303626656532288,0.15630924701690674,0.1525081992149353,0.12613283097743988,1.0,0.5850895643234253,11.43055459745929,0.5416857600212097,0.5416857600212097,0.15303626656532288,0.0,0.25,0.15303626656532288,0.05,0.0009044611360877752,2.0,0.0,0.05,2.0,0.0,0.06874046474695206,1.0,0.9905878305435181,0.0,5.0,0.0009044611360877752,0.010679002851247787,0.1875,0.9790608882904053,1.2091078758239746,0.0005280645564198494,0.0057755932211875916,0.8840212225914001,0.3437023162841797,1.137221097946167,region,1.0,0.75,0.05,0.20679013431072235,0.06666667014360428,0.7265432476997375,474.8499755859375,outer,1.0,0.75,0.05,0.1993962973356247,0.06761243939399719,0.006710843648761511,0.15303626656532288,0.1525081992149353,0.15630924701690674,0.12613283097743988
660,combined,0.39075323939323425,0.3961658477783203,0.39075323939323425,1.0,-0.016515299677848816,0.562669575214386,-0.002651060000061989,0.12563402950763702,-0.016515299677848816,0.562669575214386,0.562669575214386,null,null,null,null,log_ratio,1e-06,1.0,0.17450657486915588,0.17715764045715332,0.2781320810317993,0.1524980664253235,1.0,0.6869531869888306,5.030594227548789,0.4155637323856354,0.4155637323856354,0.17450657486915588,0.0,0.25,0.17450657486915588,0.05,0.008042589761316776,2.0,0.0,0.05,2.0,0.0,0.1571826934814453,1.0,0.9854296445846558,0.0,5.0,0.008042589761316776,0.07564537972211838,0.3125,0.9850355386734009,1.8238400220870972,-0.10362550616264343,0.0307457372546196,0.9689316153526306,0.5129430294036865,1.3356635570526123,region,1.0,0.75,0.05,0.2530864179134369,0.06481482088565826,0.6820988059043884,544.0000610351562,outer,1.0,0.75,0.05,0.2129059135913849,0.08900494128465652,0.011421243660151958,0.17450657486915588,0.2781320810317993,0.17715764045715332,0.1524980664253235
670,combined,0.5470845699310303,0.5520881414413452,0.5470845699310303,0.75,-0.028283555060625076,0.13626974821090698,-0.00034990173298865557,0.0015154448337852955,-0.028283555060625076,0.13626974821090698,0.13626974821090698,null,null,null,null,log_ratio,1e-06,1.0,0.012178676202893257,0.012528578750789165,0.011499125510454178,0.009983680211007595,1.0,0.5773135423660278,12.312593551168108,0.5516657829284668,0.5516657829284668,0.012178676202893257,0.0,0.25,0.012178676202893257,0.05,0.001986132003366947,2.0,0.0,0.05,2.0,0.0,0.06235099211335182,1.0,0.990881085395813,0.0,5.0,0.001986132003366947,0.028426919132471085,0.125,0.972071647644043,1.151792287826538,0.000679551565553993,0.0002913856878876686,0.26081764698028564,-0.09353376924991608,0.5240562558174133,region,1.0,0.75,0.05,0.2239583432674408,0.06531636416912079,0.7107253670692444,499.74066162109375,outer,1.0,0.75,0.05,0.015891334041953087,0.0037673369515687227,0.0003699166118167341,0.012178676202893257,0.011499125510454178,0.012528578750789165,0.009983680211007595
680,combined,0.6283851861953735,0.6331782937049866,0.6283851861953735,1.0,-0.018654242157936096,0.02847842313349247,-7.015744631644338e-05,6.126175867393613e-05,-0.018654242157936096,0.02847842313349247,0.02847842313349247,null,null,null,null,log_ratio,1e-06,1.0,0.003925271797925234,0.00399542972445488,0.0022404761984944344,0.002179214498028159,0.25,0.5321727991104126,11.047963339164408,0.6322830319404602,0.6322830319404602,0.003925271797925234,0.0,0.25,0.003925271797925234,0.05,0.001850781263783574,2.0,0.0,0.05,2.0,0.0,0.025773847475647926,1.0,0.9923936128616333,0.0,5.0,0.001850781263783574,0.019053764641284943,0.25,0.9824404716491699,1.0281118154525757,0.0016847955994307995,-2.2241147235035896e-06,0.09609096497297287,0.023126816377043724,0.15544287860393524,region,1.0,0.75,0.05,0.23827160894870758,0.0604938305914402,0.7012345790863037,516.300048828125,outer,1.0,0.75,0.05,0.004855328239500523,0.0018164543434977531,0.00033367169089615345,0.003925271797925234,0.0022404761984944344,0.00399542972445488,0.002179214498028159
690,combined,0.23011073470115662,0.23593659698963165,0.23011073470115662,1.0,-0.017967572435736656,0.9897645711898804,-0.005076540634036064,0.5059255361557007,-0.017967572435736656,1.1797845363616943,0.9897645711898804,null,null,null,null,log_ratio,1e-06,1.0,0.2807515561580658,0.2858280837535858,0.7300740480422974,0.22414851188659668,1.0,0.790351152420044,8.55765128895085,0.24531471729278564,0.24531471729278564,0.2807515561580658,0.0,0.25,0.2807515561580658,0.05,0.0005832039751112461,2.0,0.0,0.05,2.0,0.0,0.2654087245464325,1.0,0.9752280116081238,0.0,5.0,0.0005832039751112461,0.006448887754231691,0.125,0.9822392463684082,3.2570996284484863,-0.44932252168655396,0.12521225214004517,0.8110706210136414,0.5272955298423767,1.3270436525344849,region,1.0,0.75,0.05,0.22210648655891418,0.06828703731298447,0.7096065282821655,500.2593688964844,outer,1.0,0.75,0.05,0.3501356244087219,0.16026858985424042,0.02005677856504917,0.2807515561580658,0.7300740480422974,0.2858280837535858,0.22414851188659668
700,combined,0.29003068804740906,0.29570943117141724,0.29003068804740906,1.0,0.006070940289646387,0.8810487985610962,0.002226235345005989,0.44771796464920044,0.006070940289646387,0.8810487985610962,0.8810487985610962,null,null,null,null,log_ratio,1e-06,1.0,0.35956913232803345,0.3573428988456726,0.7636082768440247,0.315890371799469,1.0,0.7447786927223206,24.15331923297539,0.3289671242237091,0.3289671242237091,0.35956913232803345,0.0,0.25,0.35956913232803345,0.05,0.010478992946445942,2.0,0.0,0.05,2.0,0.0,0.2141912579536438,1.0,0.9807166457176208,0.0,5.0,0.010478992946445942,0.07981229573488235,0.625,1.0062299966812134,2.417320489883423,-0.4040391743183136,0.11248603463172913,1.0154860019683838,0.6694881916046143,1.2937759160995483,region,1.0,0.75,0.05,0.26543211936950684,0.06666667014360428,0.6679012775421143,565.1000366210938,outer,1.0,0.75,0.05,0.425034761428833,0.23287130892276764,0.028928179293870926,0.35956913232803345,0.7636082768440247,0.3573428988456726,0.315890371799469
710,combined,0.5913599133491516,0.5962494015693665,0.5913599133491516,1.0,0.0019660387188196182,0.1801932007074356,0.00017500948160886765,0.016380541026592255,0.0019660387188196182,0.1801932007074356,0.1801932007074356,null,null,null,null,log_ratio,1e-06,1.0,0.08828870952129364,0.0881137102842331,0.10140162706375122,0.08502107858657837,1.0,0.5536455512046814,5.064622412112215,0.623529314994812,0.623529314994812,0.08828870952129364,0.0,0.25,0.08828870952129364,0.05,0.013877484016120434,2.0,0.0,0.05,2.0,0.0,0.043082259595394135,1.0,0.9917117357254028,0.0,5.0,0.013877484016120434,0.05021065101027489,0.4375,1.001986026763916,1.1926645040512085,-0.013112911023199558,0.00413888692855835,0.35879743099212646,0.21541130542755127,0.6134277582168579,region,1.0,0.75,0.05,0.26207563281059265,0.07125771790742874,0.6666666865348816,565.1406860351562,outer,1.0,0.75,0.05,0.10847212374210358,0.041106197983026505,0.00551151717081666,0.08828870952129364,0.10140162706375122,0.0881137102842331,0.08502107858657837
720,combined,0.5827416181564331,0.5876516699790955,0.5827416181564331,1.0,-0.04296346753835678,0.008476616814732552,-7.267011096701026e-05,1.2976954167243093e-05,-0.04296346753835678,0.008476616814732552,0.008476616814732552,null,null,null,null,log_ratio,1e-06,1.0,0.0016431119292974472,0.0017157820984721184,0.0013389326632022858,0.0013259557308629155,0.5,0.5561159253120422,28.289211812876687,0.5828237533569336,0.5828237533569336,0.0016431119292974472,0.0,0.25,0.0016431119292974472,0.05,0.0,2.0,0.0,0.05,2.0,0.0,0.04508262127637863,1.0,0.9916291236877441,0.0,5.0,0.0,0.0,0.0,0.9576460123062134,1.00978684425354,0.00030417926609516144,-1.4923280104994774e-05,0.12158796191215515,0.013495991006493568,0.22541311383247375,region,1.0,0.75,0.05,0.27118057012557983,0.06419753283262253,0.6646219491958618,571.14697265625,outer,1.0,0.75,0.05,0.0019870405085384846,0.0007638375391252339,0.00011041150719393045,0.0016431119292974472,0.0013389326632022858,0.0017157820984721184,0.0013259557308629155
730,combined,0.28671592473983765,0.29240095615386963,0.28671592473983765,1.0,-0.017090098932385445,0.8066891431808472,-0.0023609003983438015,0.10828962922096252,-0.017090098932385445,0.8115766048431396,0.8066891431808472,null,null,null,null,log_ratio,1e-06,1.0,0.13536472618579865,0.13772563636302948,0.19318746030330658,0.08489783108234406,1.0,0.7490988373756409,12.50676167876948,0.2995428442955017,0.2995428442955017,0.13536472618579865,0.0,0.25,0.13536472618579865,0.05,0.00302935391664505,2.0,0.0,0.05,2.0,0.0,0.2187623828649521,1.0,0.9802796840667725,0.0,5.0,0.00302935391664505,0.017935240641236305,0.3125,0.982857882976532,2.275528907775879,-0.057822730392217636,0.026482179760932922,0.8675204515457153,0.3764285147190094,1.1930222511291504,region,1.0,0.75,0.05,0.2790123522281647,0.06666667014360428,0.654321014881134,586.0,outer,1.0,0.75,0.05,0.1681053638458252,0.03830815106630325,0.004474718123674393,0.13536472618579865,0.19318746030330658,0.13772563636302948,0.08489783108234406
740,combined,0.5665552616119385,0.5715081691741943,0.5665552616119385,1.0,-0.020955661311745644,0.12954366207122803,-0.0005446206778287888,0.002828955417498946,-0.020955661311745644,0.12954366207122803,0.12954366207122803,null,null,null,null,log_ratio,1e-06,1.0,0.025436095893383026,0.025980718433856964,0.02248770371079445,0.01965874806046486,1.0,0.5662845373153687,18.951213386315203,0.5772459506988525,0.5772459506988525,0.025436095893383026,0.0,0.25,0.025436095893383026,0.05,0.004709464032202959,2.0,0.0,0.05,2.0,0.0,0.0533415749669075,1.0,0.9912793040275574,0.0,5.0,0.004709464032202959,0.03216051682829857,0.25,0.9790374040603638,1.143903136253357,0.0029483926482498646,0.000571083277463913,0.2487667053937912,0.20503176748752594,0.27283918857574463,region,1.0,0.75,0.05,0.21481482684612274,0.0604938305914402,0.7246913909912109,480.20001220703125,outer,1.0,0.75,0.05,0.033571675419807434,0.006725263316184282,0.0006331538897939026,0.025436095893383026,0.02248770371079445,0.025980718433856964,0.01965874806046486
750,combined,0.33021479845046997,0.33578819036483765,0.33021479845046997,1.0,0.009753905236721039,0.7874834537506104,0.0010335552506148815,0.08951126039028168,0.009753905236721039,0.8103679418563843,0.7874834537506104,null,null,null,null,log_ratio,1e-06,1.0,0.10555219650268555,0.10451865196228027,0.1596873700618744,0.07017610222101212,1.0,0.7182069420814514,14.599353083799425,0.3570702373981476,0.3570702373981476,0.10555219650268555,0.0,0.25,0.10555219650268555,0.05,0.010788911953568459,2.0,0.0,0.05,2.0,0.0,0.18711695075035095,1.0,0.983116865158081,0.0,5.0,0.010788911953568459,0.04221498966217041,0.6875,1.0098886489868164,2.2755234241485596,-0.05413515865802765,0.022636204957962036,0.6393353939056396,0.2876814603805542,0.9355847835540771,region,1.0,0.75,0.05,0.212345689535141,0.056790124624967575,0.7308642268180847,472.1999816894531,outer,1.0,0.75,0.05,0.13534826040267944,0.04379621893167496,0.004392338916659355,0.10555219650268555,0.1596873700618744,0.10451865196228027,0.07017610222101212
760,combined,0.2878267765045166,0.2935062050819397,0.2878267765045166,1.0,-0.002868139185011387,0.8753013610839844,-0.0002578762359917164,0.1682765781879425,-0.002868139185011387,1.0371276140213013,0.8753013610839844,null,null,null,null,log_ratio,1e-06,1.0,0.11920840293169022,0.11946628987789154,0.2563043236732483,0.08802773058414459,1.0,0.751843273639679,15.835553424438258,0.3338404893875122,0.3338404893875122,0.11920840293169022,0.0,0.25,0.11920840293169022,0.05,0.020026646554470062,2.0,0.0,0.05,2.0,0.0,0.2216934859752655,1.0,0.9799944162368774,0.0,5.0,0.020026646554470062,0.1739494502544403,0.375,0.9978413581848145,2.9116315841674805,-0.13709589838981628,0.042004674673080444,0.710030734539032,0.16920462250709534,1.10846745967865,region,1.0,0.75,0.05,0.2716049551963806,0.07222222536802292,0.6561728715896606,580.9000244140625,outer,1.0,0.75,0.05,0.14575569331645966,0.05360862612724304,0.007742380257695913,0.11920840293169022,0.2563043236732483,0.11946628987789154,0.08802773058414459
