step,global_step,loss,dpo_loss,implicit_acc,win_gap,lose_gap,raw_win_gap,raw_lose_gap,norm_win_gap,norm_lose_gap,norm_lose_gap_clipped,adaptive_norm_win_gap,adaptive_norm_lose_gap,adaptive_norm_lose_gap_clipped,adaptive_norm_mode,gap_normalization,gap_eps,lose_gap_clip_tau,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max,loss_region_mode,region_mask_weight,region_boundary_weight,region_outside_weight,mask_area_ratio,boundary_area_ratio,outside_area_ratio,region_weight_sum,boundary_mode,mask_weight,boundary_weight,outside_weight,mask_region_mse,boundary_region_mse,outside_region_mse,region_weighted_mse_w,region_weighted_mse_l,region_weighted_ref_mse_w,region_weighted_ref_mse_l,L_base,L_prop,L_gen,L_boundary,lambda_prop,lambda_gen,lambda_boundary_extra,exp18_extra_loss,m_w,m_l,m_w_ref,m_l_ref,propagation_coverage,generate_area_ratio,prop_conf_mean,prop_conf_p10,prop_conf_p50,prop_conf_p90,avg_num_sources_used,propagated_region_psnr,tau_conf,confidence_mode,propagation_target_mode
410,410,0.6924989223480225,0.5918776392936707,1.0,-0.011189891956746578,0.13427361845970154,-3.238805220462382e-05,0.0011998864356428385,-0.011189891956746578,0.13427361845970154,0.13427361845970154,null,null,null,null,log_ratio,1e-06,1.0,0.004046175628900528,0.004078563768416643,0.009429793804883957,0.008229907602071762,1.0,0.5557155013084412,18.8788382740624,0.6924989223480225,0.6924989223480225,0.004046175628900528,0.0,0.25,0.004046175628900528,0.05,0.004764802288264036,1.0,0.0,0.004764802288264036,0.030923426151275635,0.375,0.9920589327812195,1.1457958221435547,-0.005383617710322142,0.00029187463223934174,0.2237914800643921,0.2237914800643921,0.2237914800643921,region,1.0,0.75,0.05,0.23383788764476776,0.05280761793255806,0.6636719107627869,880.3563232421875,both,1.0,0.75,0.05,0.0050583952106535435,0.0025950868148356676,0.0002707576786633581,0.004046175628900528,0.009429793804883957,0.004078563768416643,0.008229907602071762,0.5968447327613831,0.5071477293968201,0.34261325001716614,0.2780875563621521,0.1,0.05,0.1,0.0956541895866394,0.004046175628900528,0.009429793804883957,0.004078563768416643,0.008229907602071762,0.9237061738967896,0.07629381120204926,0.9181596040725708,0.7090197205543518,1.0,1.0,0.2904887795448303,16.9191837310791,0.5,oracle,latent_x0
420,420,0.676399827003479,0.5780340433120728,1.0,-0.01674569770693779,0.13368067145347595,-0.00019760202849283814,0.003030058229342103,-0.01674569770693779,0.13368067145347595,0.13368067145347595,null,null,null,null,log_ratio,1e-06,1.0,0.012405289337038994,0.012602891772985458,0.024135371670126915,0.021105313673615456,1.0,0.5623806715011597,7.8739230515929215,0.676399827003479,0.676399827003479,0.012405289337038994,0.0,0.25,0.012405289337038994,0.05,0.005085399374365807,1.0,0.0,0.005085399374365807,0.029636200517416,0.25,0.984320878982544,1.143568515777588,-0.011730082333087921,0.0007081134244799614,0.2508293390274048,0.2508293390274048,0.2508293390274048,region,1.0,0.75,0.05,0.2191162109375,0.05976562574505806,0.665478527545929,867.6968994140625,both,1.0,0.75,0.05,0.01593134179711342,0.008023812435567379,0.0005870252498425543,0.012405289337038994,0.024135371670126915,0.012602891772985458,0.021105313673615456,0.583739697933197,0.49169328808784485,0.37690258026123047,0.24645666778087616,0.1,0.05,0.1,0.09266012907028198,0.012405289337038994,0.024135371670126915,0.012602891772985458,0.021105313673615456,0.9290918707847595,0.07090812176465988,0.9177362322807312,0.6637254953384399,1.0,1.0,0.29078301787376404,17.143434524536133,0.5,oracle,latent_x0
430,430,0.5762572288513184,0.5075026750564575,1.0,-0.009072636254131794,0.29828885197639465,-0.002041471190750599,0.15377002954483032,-0.009072636254131794,0.29828885197639465,0.29828885197639465,null,null,null,null,log_ratio,1e-06,1.0,0.23536333441734314,0.23740479350090027,0.594857931137085,0.44108790159225464,1.0,0.6030582785606384,5.513178789183477,0.5762572288513184,0.5762572288513184,0.23536333441734314,0.0,0.25,0.23536333441734314,0.05,0.003668899415060878,1.0,0.0,0.003668899415060878,0.027591275051236153,0.4375,0.991400957107544,1.3486154079437256,-0.3594946265220642,0.03793215751647949,0.4182242751121521,0.4182242751121521,0.4182242751121521,region,1.0,0.75,0.05,0.19921875,0.05039062723517418,0.703125,787.5,both,1.0,0.75,0.05,0.2910587191581726,0.18959277868270874,0.015111178159713745,0.23536333441734314,0.594857931137085,0.23740479350090027,0.44108790159225464,0.5229397416114807,0.2881942391395569,0.19246642291545868,0.14874760806560516,0.1,0.05,0.1,0.05331750586628914,0.23536333441734314,0.594857931137085,0.23740479350090027,0.44108790159225464,0.9355190396308899,0.0644809827208519,0.9274077415466309,0.7764706015586853,1.0,1.0,0.28425273299217224,17.94506072998047,0.5,oracle,latent_x0
440,440,0.6789531707763672,0.5894297957420349,1.0,-0.02912941575050354,0.06188298761844635,-0.0005901741096749902,0.0008956956444308162,-0.02912941575050354,0.06188298761844635,0.06188298761844635,null,null,null,null,log_ratio,1e-06,1.0,0.02005115896463394,0.020641334354877472,0.015242530032992363,0.014346834272146225,1.0,0.5555202960968018,7.40237561132881,0.6789531707763672,0.6789531707763672,0.02005115896463394,0.0,0.25,0.02005115896463394,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9714080691337585,1.0624315738677979,0.004808628931641579,7.638055831193924e-05,0.22300080955028534,0.22300080955028534,0.22300080955028534,region,1.0,0.75,0.05,0.20742188394069672,0.052734375,0.6898437738418579,816.550048828125,both,1.0,0.75,0.05,0.027517570182681084,0.008598878979682922,0.0007340249721892178,0.02005115896463394,0.015242530032992363,0.020641334354877472,0.014346834272146225,0.590432345867157,0.5125647783279419,0.31185904145240784,0.21671362221240997,0.1,0.05,0.1,0.08852079510688782,0.02005115896463394,0.015242530032992363,0.020641334354877472,0.014346834272146225,0.9271623492240906,0.07283763587474823,0.9232301115989685,0.7833333015441895,1.0,1.0,0.27663880586624146,23.705169677734375,0.5,oracle,latent_x0
450,450,0.5579747557640076,0.4776384234428406,1.0,-0.04849573224782944,0.20074117183685303,-0.004832693841308355,0.03511456400156021,-0.04849573224782944,0.20074117183685303,0.20074117183685303,null,null,null,null,log_ratio,1e-06,1.0,0.09727165848016739,0.10210435092449188,0.19316354393959045,0.15804898738861084,1.0,0.6209082007408142,4.07767792735077,0.5579747557640076,0.5579747557640076,0.09727165848016739,0.0,0.25,0.09727165848016739,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.952669084072113,1.222175121307373,-0.09589189291000366,0.0075704604387283325,0.49340513348579407,0.49340513348579407,0.49340513348579407,region,1.0,0.75,0.05,0.19570313394069672,0.04726562649011612,0.7125000357627869,768.4500122070312,both,1.0,0.75,0.05,0.12199170142412186,0.07426422089338303,0.005937413312494755,0.09727165848016739,0.19316354393959045,0.10210435092449188,0.15804898738861084,0.4825020134449005,0.3964466154575348,0.27425289154052734,0.22115428745746613,0.1,0.05,0.1,0.07547273486852646,0.09727165848016739,0.19316354393959045,0.10210435092449188,0.15804898738861084,0.9546747803688049,0.045325204730033875,0.9436185956001282,0.8823529481887817,1.0,1.0,0.2806696593761444,25.604564666748047,0.5,oracle,latent_x0
460,460,0.557364821434021,0.45927608013153076,1.0,-0.07999803125858307,0.1149238869547844,-0.0004072018782608211,0.0006828841287642717,-0.07999803125858307,0.1149238869547844,0.1149238869547844,null,null,null,null,log_ratio,1e-06,1.0,0.004874514415860176,0.0052817161194980145,0.006245323456823826,0.005562440026551485,1.0,0.6326599717140198,9.118653169365302,0.557364821434021,0.557364821434021,0.004874514415860176,0.0,0.25,0.004874514415860176,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9229035377502441,1.1227668523788452,-0.001370809506624937,6.89204316586256e-05,0.5436450242996216,0.5436450242996216,0.5436450242996216,region,1.0,0.75,0.05,0.23359374701976776,0.06132812425494194,0.645312488079071,913.0999755859375,both,1.0,0.75,0.05,0.006255529820919037,0.0029537805821746588,0.0002827872522175312,0.004874514415860176,0.006245323456823826,0.0052817161194980145,0.005562440026551485,0.45951980352401733,0.5440183281898499,0.34653469920158386,0.26116445660591125,0.1,0.05,0.1,0.09784501791000366,0.004874514415860176,0.006245323456823826,0.0052817161194980145,0.005562440026551485,0.970039963722229,0.02996005304157734,0.958412766456604,0.906862735748291,1.0,1.0,0.2687629163265228,25.03476333618164,0.5,oracle,latent_x0
470,470,0.6576200723648071,0.5715881586074829,1.0,-0.015831410884857178,0.14634642004966736,-0.000913731986656785,0.010972758755087852,-0.015831410884857178,0.14634642004966736,0.14634642004966736,null,null,null,null,log_ratio,1e-06,1.0,0.05964430421590805,0.06055803596973419,0.07893944531679153,0.06796668469905853,1.0,0.5651500225067139,6.530972299203274,0.6576200723648071,0.6576200723648071,0.05964430421590805,0.0,0.25,0.05964430421590805,0.05,0.0007362411124631763,1.0,0.0,0.0007362411124631763,0.007950091734528542,0.125,0.9849114418029785,1.1614432334899902,-0.019295141100883484,0.002514757215976715,0.2620900869369507,0.2620900869369507,0.2620900869369507,region,1.0,0.75,0.05,0.1903076171875,0.05126953125,0.7107910513877869,768.0594482421875,both,1.0,0.75,0.05,0.07962580770254135,0.03526957333087921,0.003497392637655139,0.05964430421590805,0.07893944531679153,0.06055803596973419,0.06796668469905853,0.5753065943717957,0.43424198031425476,0.3034028708934784,0.23719127476215363,0.1,0.05,0.1,0.08231347799301147,0.05964430421590805,0.07893944531679153,0.06055803596973419,0.06796668469905853,0.9578288793563843,0.04217114672064781,0.9412771463394165,0.8372548818588257,1.0,1.0,0.32331642508506775,25.277978897094727,0.5,oracle,latent_x0
480,480,0.6651415228843689,0.566713273525238,1.0,-0.019249524921178818,0.1409459412097931,-0.0006581884808838367,0.008276642300188541,-0.019249524921178818,0.1409459412097931,0.1409459412097931,null,null,null,null,log_ratio,1e-06,1.0,0.034499891102313995,0.035158079117536545,0.062408749014139175,0.05413210391998291,1.0,0.5676893591880798,3.9219404406487026,0.6651415228843689,0.6651415228843689,0.034499891102313995,0.0,0.25,0.034499891102313995,0.05,0.00028276449302211404,1.0,0.0,0.00028276449302211404,0.0036855884827673435,0.125,0.981279194355011,1.1528971195220947,-0.02790885791182518,0.001904614269733429,0.27243006229400635,0.27243006229400635,0.27243006229400635,region,1.0,0.75,0.05,0.16640625894069672,0.04731445387005806,0.742358386516571,696.1937255859375,both,1.0,0.75,0.05,0.04642558842897415,0.023361507803201675,0.0015581849729642272,0.034499891102313995,0.062408749014139175,0.035158079117536545,0.05413210391998291,0.5687210559844971,0.5465759634971619,0.3465830385684967,0.24433711171150208,0.1,0.05,0.1,0.09642045944929123,0.034499891102313995,0.062408749014139175,0.035158079117536545,0.05413210391998291,0.9449796676635742,0.05502031370997429,0.9297056794166565,0.7676470279693604,1.0,1.0,0.3184671700000763,20.320575714111328,0.5,oracle,latent_x0
490,490,0.6377772688865662,0.5570990443229675,1.0,-0.023547841235995293,0.1476123332977295,-0.0005387860583141446,0.005415843799710274,-0.023547841235995293,0.1476123332977295,0.1476123332977295,null,null,null,null,log_ratio,1e-06,1.0,0.022605905309319496,0.023144690319895744,0.036680784076452255,0.03126493841409683,1.0,0.5749936103820801,6.924281921562756,0.6377772688865662,0.6377772688865662,0.022605905309319496,0.0,0.25,0.022605905309319496,0.05,0.0016802779864519835,1.0,0.0,0.0016802779864519835,0.013920832425355911,0.1875,0.9767209887504578,1.1732242107391357,-0.014074879698455334,0.0012192651629447937,0.3022546172142029,0.3022546172142029,0.3022546172142029,region,1.0,0.75,0.05,0.22431640326976776,0.05251464992761612,0.674072265625,855.625,both,1.0,0.75,0.05,0.02864300273358822,0.014268509112298489,0.0012638947227969766,0.022605905309319496,0.036680784076452255,0.023144690319895744,0.03126493841409683,0.5599095821380615,0.3850732147693634,0.3294217586517334,0.22889289259910583,0.1,0.05,0.1,0.07786770164966583,0.022605905309319496,0.036680784076452255,0.023144690319895744,0.03126493841409683,0.9287436604499817,0.0712563619017601,0.9260392189025879,0.801960825920105,1.0,1.0,0.25538522005081177,17.354232788085938,0.5,oracle,latent_x0
500,500,0.4954092502593994,0.417326420545578,1.0,-0.06506627798080444,0.27208802103996277,-0.0009836317040026188,0.00685331504791975,-0.06506627798080444,0.27208802103996277,0.27208802103996277,null,null,null,null,log_ratio,1e-06,1.0,0.014511726796627045,0.015495357103645802,0.02882928028702736,0.021975966170430183,1.0,0.6604816913604736,7.037961823117309,0.4954092502593994,0.4954092502593994,0.014511726796627045,0.0,0.25,0.014511726796627045,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9365209937095642,1.3118549585342407,-0.014317556284368038,0.001467420719563961,0.6654414534568787,0.6654414534568787,0.6654414534568787,region,1.0,0.75,0.05,0.20429687201976776,0.04531250149011612,0.705859363079071,785.8500366210938,both,1.0,0.75,0.05,0.018277283757925034,0.010114730335772038,0.0011093465145677328,0.014511726796627045,0.02882928028702736,0.015495357103645802,0.021975966170430183,0.4180520176887512,0.4025062620639801,0.2820242941379547,0.2300540953874588,0.1,0.05,0.1,0.07735724747180939,0.014511726796627045,0.02882928028702736,0.015495357103645802,0.021975966170430183,0.9647762775421143,0.03522370383143425,0.9537591338157654,0.8921568393707275,1.0,1.0,0.23522692918777466,31.59135627746582,0.5,oracle,latent_x0
