auto_classification,auto_reason,boundary_psnr,candidate_id,codex_visual_review,condition_path,diagnostic_comp_used,dtype,exp44_bucket,exp44_goal,exp44_priority,frames_dir,full_psnr,iterations,mask_path,mask_psnr,num_inference_steps,num_shards,outside_mae,outside_psnr,raw_output_mp4,raw_output_primary,review_sheet,sample_id,scene_group,seed,seed_index,side_by_side_mp4,source_manifest_path,source_row_index,source_type,temporal_diff_mae,temporal_strip_16,vor_eval_used,winner_path,worker_shard
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,24.498208686912758,REAL_ENV059_00001_001_01__exp44seed8_2026128899,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed8_2026128899/frames,33.272763631183686,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/mask_frames,25.664343903221837,12,2,3.2213823514826156,34.26172887457139,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed8_2026128899/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed8_2026128899/evidence/midframe_review_sheet.jpg,REAL_ENV059_00001_001_01,REAL_ENV059_00001,2026128899,8,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed8_2026128899/evidence/side_by_side.mp4,,1,REAL,1.2201991863548756,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed8_2026128899/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/winner_frames,0
MEDIUM_HARD_REMOVAL,usable local defect regime,22.392477635924337,REAL_ENV059_00001_001_01__exp44seed9_2026128900,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed9_2026128900/frames,32.738129335991104,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/mask_frames,24.542536920424844,12,2,3.3078872316023884,33.98943978879647,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed9_2026128900/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed9_2026128900/evidence/midframe_review_sheet.jpg,REAL_ENV059_00001_001_01,REAL_ENV059_00001,2026128900,9,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed9_2026128900/evidence/side_by_side.mp4,,1,REAL,1.2258110716938972,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed9_2026128900/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/winner_frames,1
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,23.37274036117016,REAL_ENV059_00001_001_01__exp44seed10_2026128901,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed10_2026128901/frames,32.8940465814335,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/mask_frames,25.554609645101916,12,2,3.418431843028349,33.908154723549565,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed10_2026128901/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed10_2026128901/evidence/midframe_review_sheet.jpg,REAL_ENV059_00001_001_01,REAL_ENV059_00001,2026128901,10,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed10_2026128901/evidence/side_by_side.mp4,,1,REAL,1.2195470333099365,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed10_2026128901/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/winner_frames,0
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,23.77389473828688,REAL_ENV059_00001_001_01__exp44seed11_2026128902,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed11_2026128902/frames,33.08472770694609,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/mask_frames,25.317920785464985,12,2,3.3207656635957608,34.10916762365578,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed11_2026128902/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed11_2026128902/evidence/midframe_review_sheet.jpg,REAL_ENV059_00001_001_01,REAL_ENV059_00001,2026128902,11,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed11_2026128902/evidence/side_by_side.mp4,,1,REAL,1.242808498442173,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed11_2026128902/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/winner_frames,1
MEDIUM_HARD_REMOVAL,usable local defect regime,23.182674910236575,REAL_ENV068_00002_001_01__exp44seed0_2026104170,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed0_2026104170/frames,28.25316419033468,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/mask_frames,21.644917525951033,12,2,7.512133570278392,28.257440161574326,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed0_2026104170/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed0_2026104170/evidence/midframe_review_sheet.jpg,REAL_ENV068_00002_001_01,REAL_ENV068_00002,2026104170,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed0_2026104170/evidence/side_by_side.mp4,,4,REAL,3.6255310028791428,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed0_2026104170/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/winner_frames,0
MEDIUM_HARD_REMOVAL,usable local defect regime,24.489285172258395,REAL_ENV068_00002_001_01__exp44seed1_2026104171,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed1_2026104171/frames,28.24269634478704,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/mask_frames,22.975572470428933,12,2,7.523459350361543,28.24571805137503,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed1_2026104171/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed1_2026104171/evidence/midframe_review_sheet.jpg,REAL_ENV068_00002_001_01,REAL_ENV068_00002,2026104171,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed1_2026104171/evidence/side_by_side.mp4,,4,REAL,3.6268536001443863,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed1_2026104171/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/winner_frames,1
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,24.312159051291257,REAL_ENV068_00002_001_01__exp44seed2_2026104172,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed2_2026104172/frames,28.226289894780056,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/mask_frames,23.37237666048584,12,2,7.533269910251393,28.22913672693841,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed2_2026104172/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed2_2026104172/evidence/midframe_review_sheet.jpg,REAL_ENV068_00002_001_01,REAL_ENV068_00002,2026104172,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed2_2026104172/evidence/side_by_side.mp4,,4,REAL,3.6184674948453903,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed2_2026104172/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/winner_frames,0
MEDIUM_HARD_REMOVAL,usable local defect regime,24.233223749382937,REAL_ENV068_00002_001_01__exp44seed3_2026104173,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed3_2026104173/frames,27.907294141154075,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/mask_frames,23.427956034342248,12,2,7.836037187015309,27.909959711366653,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed3_2026104173/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed3_2026104173/evidence/midframe_review_sheet.jpg,REAL_ENV068_00002_001_01,REAL_ENV068_00002,2026104173,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed3_2026104173/evidence/side_by_side.mp4,,4,REAL,3.616458013653755,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed3_2026104173/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/winner_frames,1
MEDIUM_HARD_REMOVAL,usable local defect regime,24.39114671032263,REAL_ENV068_00002_001_01__exp44seed4_2026104174,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed4_2026104174/frames,27.913359619474445,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/mask_frames,23.573487246868172,12,2,7.85367483251235,27.916017425315175,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed4_2026104174/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed4_2026104174/evidence/midframe_review_sheet.jpg,REAL_ENV068_00002_001_01,REAL_ENV068_00002,2026104174,4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed4_2026104174/evidence/side_by_side.mp4,,4,REAL,3.6257774084806442,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed4_2026104174/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/winner_frames,0
MEDIUM_HARD_REMOVAL,usable local defect regime,23.997524532804512,REAL_ENV068_00002_001_01__exp44seed5_2026104175,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed5_2026104175/frames,27.70715128424202,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/mask_frames,22.875835216570966,12,2,8.056599448708926,27.709828628240484,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed5_2026104175/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed5_2026104175/evidence/midframe_review_sheet.jpg,REAL_ENV068_00002_001_01,REAL_ENV068_00002,2026104175,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed5_2026104175/evidence/side_by_side.mp4,,4,REAL,3.6223440021276474,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed5_2026104175/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/winner_frames,1
MEDIUM_HARD_REMOVAL,usable local defect regime,23.793271579388023,REAL_ENV068_00002_001_01__exp44seed6_2026104176,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/condition_frames,False,float16,EXP45_pair_scaleup_second_pass,increase same-source success/failure density for formal train32/search16/shadow16 split,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed6_2026104176/frames,28.147452229786108,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/mask_frames,22.530945049350343,12,2,7.6205487531774185,28.1509290100187,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed6_2026104176/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed6_2026104176/evidence/midframe_review_sheet.jpg,REAL_ENV068_00002_001_01,REAL_ENV068_00002,2026104176,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed6_2026104176/evidence/side_by_side.mp4,,4,REAL,3.6227480620145798,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed6_2026104176/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/winner_frames,0
