split,sample_id,source_group,source_type,profile,candidate_index,condition_path,winner_path,mask_path,loser_path,raw_output_mp4,review_sheet,classification,reason,technical_valid,outside_reinjection,temporal_smoothing,vor_eval_used,training_eligible,output_sha256,full_psnr,mask_psnr,boundary_psnr,outside_psnr,affected_psnr,mask_mae,boundary_mae,outside_mae,temporal_flicker_mae,selection_role,localdpo_condition_role,localdpo_winner_role,localdpo_loser_role,affected_map_definition
train32,REAL_ENV067_00001_001_01,REAL_ENV067_00001,REAL,V2_object_mild,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00001_001_01/V2_object_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00001_001_01/V2_object_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00001_001_01/V2_object_mild/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,clean local Exp38-v2 corruption,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,f7984289c10a6d277b1c32561270f03c6aea46348c7973d17428eaae78159e91,31.988372008071,27.916462369855,35.019026756466,51.394890113972,27.937806496606,8.133219999426,2.849765693440,0.092585933997,1.614743866026,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV063_00001_001_01,REAL_ENV063_00001,REAL,V2_object_mild,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV063_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV063_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV063_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV063_00001_001_01/V2_object_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV063_00001_001_01/V2_object_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV063_00001_001_01/V2_object_mild/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,clean local Exp38-v2 corruption,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,b4470d07455f003036854e98e2de63ca69c56229a6e65c490a325f825f8e057a,35.606780324494,24.698360985231,32.459517213407,50.161337499781,24.812839409244,13.559711456299,3.726827607435,0.074185210554,0.131677468307,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV063_00001_001_01,REAL_ENV063_00001,REAL,V2_boundary_effect_mild,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV063_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV063_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV063_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV063_00001_001_01/V2_boundary_effect_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV063_00001_001_01/V2_boundary_effect_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV063_00001_001_01/V2_boundary_effect_mild/evidence/review_sheet.jpg,TRIVIAL_BAD,outside damage exceeds Exp38-v2 strict local bound,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,cb0c371b0ceef5a9420dbb3e1ffe7da0e3501a477f4930852e1d1ffce85fa5fb,42.344060950302,32.357388264299,31.880377060048,45.748224357320,32.805733075518,5.501282327315,4.591453608345,0.319756062592,0.118563333526,,,,,
train32,REAL_ENV078_00001_001_01,REAL_ENV078_00001,REAL,V2_object_micro,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV078_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV078_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV078_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV078_00001_001_01/V2_object_micro/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV078_00001_001_01/V2_object_micro/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV078_00001_001_01/V2_object_micro/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,clean local Exp38-v2 corruption,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,01901bfe0b521690a2b19bfcec55d5a21727389e3bded259a79f027051612e2b,67.279970152074,33.468088836158,40.901363184893,76.278938588151,33.896281944546,4.951210123651,1.267994998132,0.000432241200,0.000633319216,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV078_00001_001_01,REAL_ENV078_00001,REAL,V2_object_mild,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV078_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV078_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV078_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV078_00001_001_01/V2_object_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV078_00001_001_01/V2_object_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV078_00001_001_01/V2_object_mild/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,clean local Exp38-v2 corruption,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,87f16dc0b00ec2b881ce34e3f854fee5eba5a17f7538d94c05bef14a43b7f51b,64.623058650186,30.837260469362,38.328720208785,72.295795487851,31.451325979128,6.824481781791,1.736953503945,0.000741813363,0.000876188275,,,,,
train32,REAL_ENV067_00002_001_01,REAL_ENV067_00002,REAL,V2_boundary_effect_mild,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00002_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00002_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00002_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00002_001_01/V2_boundary_effect_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00002_001_01/V2_boundary_effect_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00002_001_01/V2_boundary_effect_mild/evidence/review_sheet.jpg,TRIVIAL_BAD,outside damage exceeds Exp38-v2 strict local bound,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,82e74679d68cfbd2cb1a63d6000b6d01b3213a7dab3808ae85abacdb5443acbe,42.619998155903,37.076862736937,34.383390647885,44.493269380390,36.238609170948,2.595492685542,3.574291790233,0.675688762875,0.394339242950,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV067_00002_001_01,REAL_ENV067_00002,REAL,V2_object_affected_local,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00002_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00002_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00002_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00002_001_01/V2_object_affected_local/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00002_001_01/V2_object_affected_local/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00002_001_01/V2_object_affected_local/evidence/review_sheet.jpg,TRIVIAL_BAD,outside damage exceeds Exp38-v2 strict local bound,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,5415f162de02535a3280a6c86307cf5221593d6a78fbba04726ba29c4a9e8106,33.406255276405,27.092479838033,34.293096765104,49.006711810885,27.504596758420,8.700358671301,3.189186320585,0.377036985667,0.900085054338,,,,,
train32,REAL_ENV080_00002_001_01,REAL_ENV080_00002,REAL,V2_object_affected_local,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00002_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00002_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00002_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00002_001_01/V2_object_affected_local/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00002_001_01/V2_object_affected_local/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00002_001_01/V2_object_affected_local/evidence/review_sheet.jpg,TRIVIAL_BAD,outside damage exceeds Exp38-v2 strict local bound,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,dd98322820484ffd611bdb50a6d13193ba58006020e46955838a26c025a6c9f4,34.262876108647,26.552260893746,33.104074379563,39.493285676928,31.726407886501,10.272934296552,4.516425385195,2.254324197769,0.374728040770,,,,,
train32,REAL_ENV080_00002_001_01,REAL_ENV080_00002,REAL,V2_object_mild,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00002_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00002_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00002_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00002_001_01/V2_object_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00002_001_01/V2_object_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00002_001_01/V2_object_mild/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,clean local Exp38-v2 corruption,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,8025c5b1d8ed9e69225c96e75029624a7704246d2929a1b3bc2dc1dc8845f342,36.497253306727,27.386339702658,34.873130447809,56.537413563533,27.408894119496,9.335246815401,3.237955373876,0.031533830197,0.094052394386,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV068_00002_001_01,REAL_ENV068_00002,REAL,V2_object_mild,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV068_00002_001_01/V2_object_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV068_00002_001_01/V2_object_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV068_00002_001_01/V2_object_mild/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,clean local Exp38-v2 corruption,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,f7a4f1b7ddd52432624f0c0b15de418109542d2eed371feb280b436bcaec92b1,90.981947042377,39.274676167218,42.669434913445,91.840570169786,40.283210993229,2.429192876816,1.410723912716,0.000363898939,0.000337759651,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV068_00002_001_01,REAL_ENV068_00002,REAL,V2_boundary_effect_mild,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV068_00002_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV068_00002_001_01/V2_boundary_effect_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV068_00002_001_01/V2_boundary_effect_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV068_00002_001_01/V2_boundary_effect_mild/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,clean local Exp38-v2 corruption,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,579957c88e8bde9a2c70f3c32949f1736697e2f94548fafce77c18ab2ad68482,53.014320199127,34.952056709599,36.308817209237,53.091212681242,47.969456064446,3.728826904297,3.011153125763,0.318990635521,0.156418561004,,,,,
train32,REAL_ENV082_00001_001_03,REAL_ENV082_00001,REAL,V2_object_micro,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV082_00001_001_03/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV082_00001_001_03/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV082_00001_001_03/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV082_00001_001_03/V2_object_micro/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV082_00001_001_03/V2_object_micro/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV082_00001_001_03/V2_object_micro/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,clean local Exp38-v2 corruption,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,5f0266a4999895ddbfd886a03d39dec22bf2cab96fceb50f7cf02e59f75aadab,33.323096766117,30.950066594536,39.651748058719,55.318785310521,30.958942688920,5.983251711901,1.555042477215,0.052613889908,0.721678569913,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV082_00001_001_03,REAL_ENV082_00001,REAL,V2_object_mild,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV082_00001_001_03/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV082_00001_001_03/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV082_00001_001_03/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV082_00001_001_03/V2_object_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV082_00001_001_03/V2_object_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV082_00001_001_03/V2_object_mild/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,clean local Exp38-v2 corruption,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,af8c2fca45526f5bdc74d5d1980858b9f73bc5382d4a6af99e9c91a40f6afd21,30.368173894193,27.995180137965,37.037133871237,51.540393987812,28.006384126119,8.382306856268,2.143014052335,0.085704039125,1.023139882833,,,,,
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,REAL,V2_boundary_effect_mild,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00003_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00003_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00003_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00003_001_01/V2_boundary_effect_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00003_001_01/V2_boundary_effect_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00003_001_01/V2_boundary_effect_mild/evidence/review_sheet.jpg,TRIVIAL_BAD,outside damage exceeds Exp38-v2 strict local bound,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,0c6eb414e2b2a16df8f9bdb008398c03ea621040d23dfe6e5e7e3059ce80caa3,43.548292832278,36.257353696079,35.449810095111,45.520107433637,35.880296209438,3.008834502276,3.391696957981,0.492364023538,0.314428412355,,,,,
train32,REAL_ENV080_00003_001_01,REAL_ENV080_00003,REAL,V2_object_affected_local,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00003_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00003_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV080_00003_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00003_001_01/V2_object_affected_local/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00003_001_01/V2_object_affected_local/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00003_001_01/V2_object_affected_local/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,clean local Exp38-v2 corruption,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,a3a09ba49c5b7bcdb28e8d1cec5a77ccc7251c6a486c8c947ff070ff826636f1,33.964402437775,26.275910948345,35.170687676987,53.406469170703,26.365335341375,9.678213456098,2.999775409698,0.128640063984,0.827502571046,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
