candidate_id,scene_group,sample_id,auto_classification,visual_label,visual_relabel_reason,full_psnr,mask_psnr,boundary_psnr,outside_psnr,outside_mae,temporal_diff_mae,raw_output_mp4,review_sheet,temporal_strip_16
REAL_ENV046_00003_001_01__exp44seed5_2026074264,REAL_ENV046_00003,REAL_ENV046_00003_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,25.70860618945252,19.727278140804387,20.14271238471998,27.172993641992502,5.578977837282069,1.4013467729091644,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed5_2026074264/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed5_2026074264/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed5_2026074264/evidence/temporal_strip_16.jpg
REAL_ENV046_00003_001_01__exp44seed6_2026074265,REAL_ENV046_00003,REAL_ENV046_00003_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,25.835408649275653,20.152631298058743,20.406232865421572,27.172752745255735,5.613651107339298,1.3999916762113571,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed6_2026074265/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed6_2026074265/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed6_2026074265/evidence/temporal_strip_16.jpg
REAL_ENV046_00003_001_01__exp44seed7_2026074266,REAL_ENV046_00003,REAL_ENV046_00003_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,25.907424191137462,20.13619263635981,20.235553423261305,27.29913720739678,5.385351293227252,1.3921534270048141,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed7_2026074266/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed7_2026074266/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed7_2026074266/evidence/temporal_strip_16.jpg
REAL_ENV046_00003_001_01__exp44seed8_2026074267,REAL_ENV046_00003,REAL_ENV046_00003_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,26.24790599824106,21.153927484542574,20.955090777349316,27.371743730711728,5.320703029632568,1.3923468515276909,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed8_2026074267/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed8_2026074267/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed8_2026074267/evidence/temporal_strip_16.jpg
REAL_ENV046_00003_001_01__exp44seed9_2026074268,REAL_ENV046_00003,REAL_ENV046_00003_001_01,MEDIUM_HARD_REMOVAL,BORDERLINE_REJECT,failure was not cleanly medium-hard after visual review,25.735344892529188,19.396053190300776,20.375499730901566,27.330581263472794,5.356499167049632,1.402672678232193,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed9_2026074268/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed9_2026074268/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed9_2026074268/evidence/temporal_strip_16.jpg
REAL_ENV046_00003_001_01__exp44seed10_2026074269,REAL_ENV046_00003,REAL_ENV046_00003_001_01,BOUNDARY_BAD,FAILURE_BOUNDARY_BAD,auto and page review indicate boundary destruction,25.216384070865303,18.351500358292856,19.664464536626628,27.081121398896038,5.735951395595775,1.3999570980668068,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed10_2026074269/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed10_2026074269/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed10_2026074269/evidence/temporal_strip_16.jpg
REAL_ENV046_00003_001_01__exp44seed11_2026074270,REAL_ENV046_00003,REAL_ENV046_00003_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,25.85639972783703,19.867309680565366,20.510975096738054,27.299213710289884,5.450196743011475,1.3891137540340424,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed11_2026074270/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed11_2026074270/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV046_00003/REAL_ENV046_00003_001_01/seed11_2026074270/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed0_2026117612,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.551889571673026,27.53808773588812,29.73260980469903,30.738052767168288,6.410035974839154,0.5495951119810343,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed0_2026117612/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed0_2026117612/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed0_2026117612/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed1_2026117613,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.52112246889623,26.07607755321168,28.002857592571626,30.860069517799115,6.263882945565617,0.5427594166249037,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed1_2026117613/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed1_2026117613/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed1_2026117613/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed2_2026117614,REAL_ENV047_00001,REAL_ENV047_00001_001_01,TOO_CLOSE,FAILURE_TOO_CLOSE,too close to winner/condition for useful preference training,30.825018659543588,28.63837783775928,31.065100070433125,30.936538224951125,6.20332670211792,0.5368402823805809,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed2_2026117614/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed2_2026117614/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed2_2026117614/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed3_2026117615,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.382300529495517,24.854687215749607,27.1164363294308,30.883914517660127,6.244378538692699,0.5495037194341421,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed3_2026117615/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed3_2026117615/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed3_2026117615/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed4_2026117616,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.245241468656484,26.284549835380382,28.20310995987686,30.527430796274054,6.626742811763988,0.5516611691564322,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed4_2026117616/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed4_2026117616/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed4_2026117616/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed5_2026117617,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.498106107106796,25.997725826960284,27.95113866917938,30.84203068279603,6.28442455740536,0.541518522426486,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed5_2026117617/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed5_2026117617/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed5_2026117617/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed6_2026117618,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.464113467221047,25.719997569827417,27.914630335232342,30.839924134929774,6.302747193504782,0.5398379098623991,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed6_2026117618/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed6_2026117618/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed6_2026117618/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed7_2026117619,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.31959467701228,27.257165968105916,29.44201010350764,30.52004431465216,6.641674995422363,0.5631337128579617,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed7_2026117619/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed7_2026117619/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed7_2026117619/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed8_2026117620,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.380913382044053,26.032581024659876,27.958996551046813,30.714846221617417,6.408046498018153,0.5445365160703659,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed8_2026117620/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed8_2026117620/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed8_2026117620/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed9_2026117621,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.36259331403972,26.247675378581533,27.874452468613537,30.667456873637843,6.42689463671516,0.5413422584533691,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed9_2026117621/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed9_2026117621/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed9_2026117621/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed10_2026117622,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.592617042268813,27.670060296529698,29.393679438217145,30.775272652387486,6.386634237626019,0.5433485433459282,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed10_2026117622/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed10_2026117622/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed10_2026117622/evidence/temporal_strip_16.jpg
REAL_ENV047_00001_001_01__exp44seed11_2026117623,REAL_ENV047_00001,REAL_ENV047_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",30.494915016819544,27.076243985556914,29.08325056671339,30.715350775760058,6.423337235170252,0.5386819839477539,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed11_2026117623/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed11_2026117623/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV047_00001/REAL_ENV047_00001_001_01/seed11_2026117623/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed0_2026128883,REAL_ENV059_00001,REAL_ENV059_00001_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,32.35371443638534,23.3013302299603,22.003182687686646,33.90843995087504,3.3257265792173496,1.2458509504795074,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed0_2026128883/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed0_2026128883/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed0_2026128883/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed1_2026128884,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",32.983609074245884,24.854832205452627,23.17170177451584,34.153827934786534,3.2565715312957764,1.218237716704607,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed1_2026128884/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed1_2026128884/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed1_2026128884/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed2_2026128885,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",32.85731556566509,25.08773262186766,23.398522827843514,33.935477652471775,3.411888276829439,1.2299541644752026,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed2_2026128885/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed2_2026128885/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed2_2026128885/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed3_2026128886,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",32.9938290810335,24.870318381027676,23.499998790990333,34.0878832796339,3.384788709528306,1.2370816878974438,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed3_2026128886/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed3_2026128886/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed3_2026128886/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed4_2026128887,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",33.08766135896645,25.450250773657476,23.622012924020027,34.16606959104253,3.258017666199628,1.2250656299293041,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed4_2026128887/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed4_2026128887/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed4_2026128887/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed5_2026128888,REAL_ENV059_00001,REAL_ENV059_00001_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,32.63749350076645,24.42052074764965,22.5939095319825,33.844584498613344,3.4143899468814625,1.2391230203211308,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed5_2026128888/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed5_2026128888/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed5_2026128888/evidence/temporal_strip_16.jpg
