split,sample_id,source_group,profile,noise_index,timestep_index,noise_seed,t,winner_full_residual,winner_mask_residual,winner_boundary_residual,winner_affected_residual,winner_local_residual,winner_outside_residual,winner_pred_norm,winner_target_norm,winner_noise_norm,winner_z0_norm,loser_full_residual,loser_mask_residual,loser_boundary_residual,loser_affected_residual,loser_local_residual,loser_outside_residual,loser_pred_norm,loser_target_norm,loser_noise_norm,loser_z0_norm,winner_local_score,loser_local_score,preference_margin_proxy,preference_violation_proxy,outside_sanity_residual,gradient_proxy_norm
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,2,3,20295118,0.35,0.14415130019187927,0.09938908368349075,0.12274345010519028,0.16187326610088348,0.14832162857055664,0.1463596373796463,747.9431762695312,737.837890625,571.1817626953125,466.4384765625,0.1462980955839157,0.15209686756134033,0.1507183462381363,0.19595982134342194,0.18089419603347778,0.14650565385818481,747.0390014648438,736.9521484375,571.1817626953125,465.0672302246094,0.3226340748369694,0.4234158620238304,0.10078178718686104,-0.10078178718686104,0.14650565385818481,0.9202346027224041
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,2,4,20295118,0.5,0.07348892837762833,0.06280311197042465,0.0754682645201683,0.09475822001695633,0.08654061704874039,0.0738447830080986,738.3430786132812,737.837890625,571.1817626953125,466.4384765625,0.0757983922958374,0.11504215747117996,0.10682172328233719,0.12774743139743805,0.1199207454919815,0.07398828864097595,738.1102905273438,736.9521484375,571.1817626953125,465.0672302246094,0.19529546424746513,0.2962004505097866,0.10090498626232147,-0.10090498626232147,0.07398828864097595,0.7696758415200344
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,2,5,20295118,0.65,0.04461415112018585,0.04313582554459572,0.05104856193065643,0.06218341365456581,0.05665949732065201,0.0445483960211277,734.7486572265625,737.837890625,571.1817626953125,466.4384765625,0.04647904261946678,0.08287539333105087,0.07712364196777344,0.08704982697963715,0.08273769170045853,0.04468756169080734,734.7086181640625,736.9521484375,571.1817626953125,465.0672302246094,0.13084352016448975,0.20848704129457474,0.07764352113008499,-0.07764352113008499,0.04468756169080734,0.6457353038119795
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,2,6,20295118,0.8,0.029697617515921593,0.03188285231590271,0.03730035573244095,0.04437818378210068,0.04038451611995697,0.02947346121072769,734.0460815429688,737.837890625,571.1817626953125,466.4384765625,0.031026193872094154,0.06016829237341881,0.05562864616513252,0.06184867396950722,0.05879269912838936,0.02958093024790287,734.1106567382812,736.9521484375,571.1817626953125,465.0672302246094,0.09491121396422386,0.1498312894254923,0.054920075461268425,-0.054920075461268425,0.02958093024790287,0.5474144488876637
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,2,7,20295118,0.95,0.02156066708266735,0.025297926738858223,0.0293363519012928,0.03386465460062027,0.030894983559846878,0.021288463845849037,731.8838500976562,737.837890625,571.1817626953125,466.4384765625,0.022466829046607018,0.0452931672334671,0.04135138913989067,0.0460902601480484,0.043664801865816116,0.02134564332664013,731.9382934570312,736.9521484375,571.1817626953125,465.0672302246094,0.0738307572901249,0.11205912195146084,0.038228364661335945,-0.038228364661335945,0.02134564332664013,0.47341128408913286
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,3,0,20304291,0.05,3.0043420791625977,0.6428253054618835,0.7959213256835938,1.2248064279556274,1.136937141418457,3.1934385299682617,1110.762451171875,738.6888427734375,572.1880493164062,466.4384765625,3.008226156234741,0.7512832283973694,0.8612117171287537,1.2969260215759277,1.205165982246399,3.192873477935791,1109.7947998046875,737.8141479492188,572.1880493164062,465.0672302246094,2.265592396259308,2.478815108537674,0.2132227122783661,-0.2132227122783661,3.1934385299682617,2.2265736495960216
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,3,1,20304291,0.15,0.6773057579994202,0.26956403255462646,0.33850163221359253,0.4851827919483185,0.4477241635322571,0.7066517472267151,829.0839233398438,738.6888427734375,572.1880493164062,466.4384765625,0.6812850832939148,0.3560478985309601,0.39360350370407104,0.5438234806060791,0.503576397895813,0.7072857022285461,827.9658813476562,737.8141479492188,572.1880493164062,465.0672302246094,0.9239976406097412,1.0966731309890747,0.1726754903793335,-0.1726754903793335,0.7072857022285461,1.4809950242921646
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,3,2,20304291,0.25,0.2721989154815674,0.15717126429080963,0.18886630237102509,0.26462307572364807,0.24257278442382812,0.27904996275901794,766.6006469726562,738.6888427734375,572.1880493164062,466.4384765625,0.27518677711486816,0.23051869869232178,0.2292112410068512,0.31287962198257446,0.28811371326446533,0.2793261706829071,765.447265625,737.8141479492188,572.1880493164062,465.0672302246094,0.5162274911999702,0.6580039411783218,0.1417764499783516,-0.1417764499783516,0.2793261706829071,1.147173867535625
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,3,3,20304291,0.35,0.14429977536201477,0.10284087806940079,0.12118323892354965,0.16338974237442017,0.14934229850769043,0.1464269459247589,748.1876220703125,738.6888427734375,572.1880493164062,466.4384765625,0.1465558409690857,0.16132156550884247,0.15217715501785278,0.20099331438541412,0.18552322685718536,0.14648360013961792,747.2066040039062,737.8141479492188,572.1880493164062,465.0672302246094,0.3268222399055958,0.438403457403183,0.1115812174975872,-0.1115812174975872,0.14648360013961792,0.9363796851738967
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,3,4,20304291,0.5,0.07343370467424393,0.06368710845708847,0.07392270863056183,0.09476038068532944,0.08640456199645996,0.07378406822681427,738.5637817382812,738.6888427734375,572.1880493164062,466.4384765625,0.07576897740364075,0.11963613331317902,0.10652672499418259,0.13006673753261566,0.12185358256101608,0.07386686652898788,738.0828857421875,737.8141479492188,572.1880493164062,465.0672302246094,0.19540884345769882,0.30296623334288597,0.10755738988518715,-0.10755738988518715,0.07386686652898788,0.7784166408073326
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,3,5,20304291,0.65,0.04460050165653229,0.04350738227367401,0.050373561680316925,0.06221656873822212,0.056627195328474045,0.044524382799863815,735.0267944335938,738.6888427734375,572.1880493164062,466.4384765625,0.046423811465501785,0.08448945730924606,0.076022669672966,0.08790367096662521,0.08315212279558182,0.044620104134082794,734.824462890625,737.8141479492188,572.1880493164062,465.0672302246094,0.1309107318520546,0.21040446311235428,0.07949373126029968,-0.07949373126029968,0.044620104134082794,0.6486978697550259
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,3,6,20304291,0.8,0.02968045510351658,0.03141374513506889,0.03642985224723816,0.04368109256029129,0.03972037881612778,0.029493380337953568,734.3258666992188,738.6888427734375,572.1880493164062,466.4384765625,0.031024057418107986,0.06078717112541199,0.05490356683731079,0.06184237450361252,0.05869976058602333,0.02958783693611622,734.2832641601562,737.8141479492188,572.1880493164062,465.0672302246094,0.09330976381897926,0.1500813290476799,0.05677156522870064,-0.05677156522870064,0.02958783693611622,0.5478710232302488
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,3,7,20304291,0.95,0.021578926593065262,0.02502535469830036,0.02890867181122303,0.0334690697491169,0.03048950619995594,0.02133067511022091,732.227294921875,738.6888427734375,572.1880493164062,466.4384765625,0.02251593954861164,0.04583795368671417,0.04143982008099556,0.046274904161691666,0.04383036121726036,0.021386928856372833,732.24853515625,737.8141479492188,572.1880493164062,465.0672302246094,0.07294876035302877,0.11283276788890362,0.039884007535874844,-0.039884007535874844,0.021386928856372833,0.47504266732348077
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,4,0,20313464,0.05,2.994786024093628,0.636885404586792,0.7821555733680725,1.2239842414855957,1.1337627172470093,3.183039665222168,1108.8260498046875,737.9096069335938,572.6054077148438,466.4384765625,2.9982173442840576,0.7376342415809631,0.848598062992096,1.291954755783081,1.1987102031707764,3.1822874546051025,1107.7998046875,737.0175170898438,572.6054077148438,465.0672302246094,2.251947432756424,2.453888028860092,0.2019405961036682,-0.2019405961036682,3.183039665222168,2.2153500982283103
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,4,1,20313464,0.15,0.6754969954490662,0.2629002034664154,0.33350980281829834,0.4848704934120178,0.44698479771614075,0.7049778699874878,828.1659545898438,737.9096069335938,572.6054077148438,466.4384765625,0.6797663569450378,0.35469645261764526,0.38248807191848755,0.5458340644836426,0.5030215978622437,0.7058217525482178,827.1219482421875,737.0175170898438,572.6054077148438,465.0672302246094,0.9145255982875824,1.0917745530605316,0.17724895477294922,-0.17724895477294922,0.7058217525482178,1.4776836962357889
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,4,2,20313464,0.25,0.2716464102268219,0.15192468464374542,0.18444545567035675,0.263821542263031,0.2412371039390564,0.27865487337112427,766.0792846679688,737.9096069335938,572.6054077148438,466.4384765625,0.27464279532432556,0.22672085464000702,0.2197430431842804,0.31278133392333984,0.2860322594642639,0.27893543243408203,764.8555297851562,737.0175170898438,572.6054077148438,465.0672302246094,0.5079689547419548,0.6493737101554871,0.14140475541353226,-0.14140475541353226,0.27893543243408203,1.1396260001908407
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,4,3,20313464,0.35,0.14408163726329803,0.09921831637620926,0.11793983727693558,0.1627209484577179,0.1482921540737152,0.14630751311779022,747.9791259765625,737.9096069335938,572.6054077148438,466.4384765625,0.146342471241951,0.1557466685771942,0.1476690173149109,0.19904397428035736,0.18254566192626953,0.14646247029304504,746.9265747070312,737.0175170898438,572.6054077148438,465.0672302246094,0.32090918347239494,0.428625151515007,0.10771596804261208,-0.10771596804261208,0.14646247029304504,0.925878125365328
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,4,4,20313464,0.5,0.0732918381690979,0.061837535351514816,0.0731215626001358,0.09456475079059601,0.08607446402311325,0.07367627322673798,738.5927734375,737.9096069335938,572.6054077148438,466.4384765625,0.07502374798059464,0.09989861398935318,0.09800438582897186,0.11879441142082214,0.11067704856395721,0.07382961362600327,737.9594116210938,737.0175170898438,572.6054077148438,465.0672302246094,0.19296306744217873,0.26769521832466125,0.07473215088248253,-0.07473215088248253,0.07382961362600327,0.7317037902384561
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,4,5,20313464,0.65,0.044496744871139526,0.04256962984800339,0.050614383071660995,0.06248890236020088,0.0568232387304306,0.04441327974200249,735.0588989257812,737.9096069335938,572.6054077148438,466.4384765625,0.04634688422083855,0.0820033922791481,0.07679543644189835,0.08717210590839386,0.08267141133546829,0.04455558955669403,734.9772338867188,737.0175170898438,572.6054077148438,465.0672302246094,0.13036572374403477,0.20757321640849113,0.07720749266445637,-0.07720749266445637,0.04455558955669403,0.6443185802202062
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,4,6,20313464,0.8,0.0295883622020483,0.031134357675909996,0.03675825148820877,0.04396568238735199,0.04000001773238182,0.02938156947493553,734.3146362304688,737.9096069335938,572.6054077148438,466.4384765625,0.030914509668946266,0.059761375188827515,0.055204521864652634,0.06175145506858826,0.058655500411987305,0.029472878202795982,734.3717041015625,737.0175170898438,572.6054077148438,465.0672302246094,0.09347916580736637,0.1491150911897421,0.05563592538237572,-0.05563592538237572,0.029472878202795982,0.546104552608275
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,4,7,20313464,0.95,0.021443448960781097,0.024174226447939873,0.028413528576493263,0.032934315502643585,0.030079886317253113,0.021213971078395844,732.287353515625,737.9096069335938,572.6054077148438,466.4384765625,0.022361552342772484,0.04424605891108513,0.04062774404883385,0.045240193605422974,0.04294067621231079,0.021281417459249496,732.287109375,737.0175170898438,572.6054077148438,465.0672302246094,0.07131530623883009,0.10980012454092503,0.038484818302094936,-0.038484818302094936,0.021281417459249496,0.46861524631818163
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,5,0,20322637,0.05,2.9944076538085938,0.6392982006072998,0.7851912975311279,1.2345783710479736,1.1411398649215698,3.182527780532837,1109.4078369140625,739.6873779296875,573.188232421875,466.4384765625,2.997790813446045,0.7331395149230957,0.8513779640197754,1.2972339391708374,1.2032274007797241,3.1819887161254883,1108.3450927734375,738.75927734375,573.188232421875,465.0672302246094,2.2664722204208374,2.456062436103821,0.1895902156829834,-0.1895902156829834,3.182527780532837,2.216331399454432
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,5,1,20322637,0.15,0.6762192845344543,0.2659614384174347,0.34034064412117004,0.48413434624671936,0.4464994966983795,0.7057435512542725,829.8372802734375,739.6873779296875,573.188232421875,466.4384765625,0.6803495287895203,0.34873321652412415,0.39048582315444946,0.5420029759407043,0.501242458820343,0.7065213918685913,828.9175415039062,738.75927734375,573.188232421875,465.0672302246094,0.9202661067247391,1.0859791040420532,0.16571299731731415,-0.16571299731731415,0.7065213918685913,1.4737564955188853
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,5,2,20322637,0.25,0.27207621932029724,0.15519218146800995,0.19074581563472748,0.2640227973461151,0.24210470914840698,0.2790045440196991,767.3646240234375,739.6873779296875,573.188232421875,466.4384765625,0.27493032813072205,0.2220541536808014,0.22514982521533966,0.3084293007850647,0.28371718525886536,0.27935561537742615,766.3479614257812,738.75927734375,573.188232421875,465.0672302246094,0.5145878866314888,0.6430583670735359,0.12847048044204712,-0.12847048044204712,0.27935561537742615,1.1340708682207967
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,5,3,20322637,0.35,0.14420853555202484,0.10197130590677261,0.12247058749198914,0.16295742988586426,0.14911486208438873,0.14634355902671814,748.976806640625,739.6873779296875,573.188232421875,466.4384765625,0.14619065821170807,0.15265758335590363,0.147417813539505,0.1958681046962738,0.1800559163093567,0.14643386006355286,748.0188598632812,738.75927734375,573.188232421875,465.0672302246094,0.32616402953863144,0.42223459482192993,0.09607056528329849,-0.09607056528329849,0.14643386006355286,0.918950047414907
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,5,4,20322637,0.5,0.07355687767267227,0.06468456983566284,0.07550220936536789,0.09595008194446564,0.08752511441707611,0.07383707165718079,739.5224609375,739.6873779296875,573.188232421875,466.4384765625,0.0753040537238121,0.10694566369056702,0.09698715060949326,0.12270397692918777,0.11343894153833389,0.07395299524068832,739.0177001953125,738.75927734375,573.188232421875,465.0672302246094,0.19838575646281242,0.2781432159245014,0.079757459461689,-0.079757459461689,0.07395299524068832,0.7458461180759761
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,5,5,20322637,0.65,0.04466363415122032,0.04451792687177658,0.05098535493016243,0.06301335245370865,0.05741482228040695,0.04454108327627182,735.8986206054688,739.6873779296875,573.188232421875,466.4384765625,0.0462525449693203,0.08107762038707733,0.07174498587846756,0.08599770069122314,0.08047352731227875,0.0446438193321228,735.7881469726562,738.75927734375,573.188232421875,465.0672302246094,0.13302395679056644,0.20294781401753426,0.06992385722696781,-0.06992385722696781,0.0446438193321228,0.6370993863088149
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,5,6,20322637,0.8,0.02974068932235241,0.03241303935647011,0.03697466105222702,0.04456307366490364,0.040511295199394226,0.029505237936973572,735.2818603515625,739.6873779296875,573.188232421875,466.4384765625,0.03100747801363468,0.06010765954852104,0.05436018854379654,0.06183498725295067,0.05853736773133278,0.029586251825094223,735.29296875,738.75927734375,573.188232421875,465.0672302246094,0.09546344354748726,0.14912274107336998,0.05365929752588272,-0.05365929752588272,0.029586251825094223,0.5461185605221086
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,5,7,20322637,0.95,0.02155028097331524,0.024815009906888008,0.028618911281228065,0.03351607918739319,0.030556095764040947,0.021294759586453438,733.278076171875,739.6873779296875,573.188232421875,466.4384765625,0.022483861073851585,0.04508468881249428,0.04097758233547211,0.04605274647474289,0.043601494282484055,0.021365832537412643,733.2868041992188,738.75927734375,573.188232421875,465.0672302246094,0.07264054473489523,0.11162622645497322,0.03898568172007799,-0.03898568172007799,0.021365832537412643,0.4724959818982024
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,6,0,20331810,0.05,2.9934427738189697,0.6361619830131531,0.7852246165275574,1.238278865814209,1.1451503038406372,3.180602550506592,1109.3021240234375,739.9357299804688,574.2984619140625,466.4384765625,2.997145175933838,0.7403928637504578,0.8469717502593994,1.3069593906402588,1.2111526727676392,3.1799800395965576,1108.16015625,739.0769653320312,574.2984619140625,465.0672302246094,2.2670531570911407,2.4708381295204163,0.2037849724292755,-0.2037849724292755,3.180602550506592,2.2229881374044336
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,6,1,20331810,0.15,0.6767280697822571,0.26250290870666504,0.3318309187889099,0.48964405059814453,0.4511421322822571,0.7056700587272644,829.8113403320312,739.9357299804688,574.2984619140625,466.4384765625,0.6809832453727722,0.35624656081199646,0.3869796097278595,0.5537500977516174,0.5111108422279358,0.7063151597976685,828.7946166992188,739.0769653320312,574.2984619140625,465.0672302246094,0.9180624186992645,1.1034864634275436,0.1854240447282791,-0.1854240447282791,0.7063151597976685,1.4855884109857236
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,6,2,20331810,0.25,0.27207258343696594,0.1511094570159912,0.18253034353256226,0.263749361038208,0.24151617288589478,0.2790171504020691,767.8810424804688,739.9357299804688,574.2984619140625,466.4384765625,0.275146484375,0.22773055732250214,0.22292450070381165,0.31401684880256653,0.2881479263305664,0.2792717516422272,766.76611328125,739.0769653320312,574.2984619140625,465.0672302246094,0.5061239898204803,0.6532096564769745,0.14708566665649414,-0.14708566665649414,0.2792717516422272,1.142987013466885
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,6,3,20331810,0.35,0.14435580372810364,0.09858014434576035,0.11609097570180893,0.16163131594657898,0.1474824696779251,0.14663724601268768,750.002685546875,739.9357299804688,574.2984619140625,466.4384765625,0.1466982215642929,0.1606794148683548,0.14766742289066315,0.20151980221271515,0.18513916432857513,0.14666211605072021,748.9863891601562,739.0769653320312,574.2984619140625,465.0672302246094,0.3182569481432438,0.4360329285264015,0.11777598038315773,-0.11777598038315773,0.14666211605072021,0.9338446643060092
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,6,4,20331810,0.5,0.07340138405561447,0.06051058694720268,0.06998927891254425,0.09273330122232437,0.08437725901603699,0.07390084117650986,740.5469970703125,739.9357299804688,574.2984619140625,466.4384765625,0.07583745568990707,0.11778391152620316,0.1048300564289093,0.12895065546035767,0.12075357884168625,0.07400009781122208,740.1903686523438,739.0769653320312,574.2984619140625,465.0672302246094,0.18823852762579918,0.2991495952010155,0.1109110675752163,-0.1109110675752163,0.07400009781122208,0.7734980222353713
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,6,5,20331810,0.65,0.044571906328201294,0.042221810668706894,0.048154838383197784,0.06106886267662048,0.05550834909081459,0.04458397254347801,736.9741821289062,739.9357299804688,574.2984619140625,466.4384765625,0.046471621841192245,0.08438064157962799,0.07550811767578125,0.08765064179897308,0.08302579820156097,0.04467947036027908,736.9295043945312,739.0769653320312,574.2984619140625,465.0672302246094,0.12736809253692627,0.2097853422164917,0.08241724967956543,-0.08241724967956543,0.04467947036027908,0.6477427610039215
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,6,6,20331810,0.8,0.029666293412446976,0.03100215084850788,0.03513346239924431,0.04318149387836456,0.03921601176261902,0.029519198462367058,736.28515625,739.9357299804688,574.2984619140625,466.4384765625,0.031064733862876892,0.061707090586423874,0.054798346012830734,0.06238075718283653,0.05918118730187416,0.029604138806462288,736.3280639648438,739.0769653320312,574.2984619140625,465.0672302246094,0.0917503759264946,0.15148702077567577,0.059736644849181175,-0.059736644849181175,0.029604138806462288,0.550430778165022
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,6,7,20331810,0.95,0.02156011201441288,0.025083526968955994,0.028443792834877968,0.03343425318598747,0.030446870252490044,0.021320536732673645,734.0541381835938,739.9357299804688,574.2984619140625,466.4384765625,0.022506901994347572,0.04591170698404312,0.04110337048768997,0.04623580351471901,0.04379572719335556,0.02138606086373329,734.09716796875,739.0769653320312,574.2984619140625,465.0672302246094,0.07273967657238245,0.11269919574260712,0.03995951917022467,-0.03995951917022467,0.02138606086373329,0.47476140479741424
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,7,0,20340983,0.05,2.989917039871216,0.6244734525680542,0.78553307056427,1.235795021057129,1.1425132751464844,3.1773784160614014,1109.6973876953125,737.4036254882812,572.0000610351562,466.4384765625,2.993647575378418,0.7179778218269348,0.8561798930168152,1.3018741607666016,1.2077568769454956,3.176950454711914,1108.742919921875,736.5259399414062,572.0000610351562,465.0672302246094,2.253035008907318,2.447941929101944,0.19490692019462585,-0.19490692019462585,3.1773784160614014,2.2126644251227723
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,7,1,20340983,0.15,0.6764875650405884,0.2632422149181366,0.342883437871933,0.49304649233818054,0.4543403387069702,0.7054178714752197,829.4835815429688,737.4036254882812,572.0000610351562,466.4384765625,0.6806816458702087,0.34816673398017883,0.40127769112586975,0.551811933517456,0.5113391876220703,0.7061523795127869,828.4762573242188,736.5259399414062,572.0000610351562,465.0672302246094,0.9277304261922836,1.1006175130605698,0.17288708686828613,-0.17288708686828613,0.7061523795127869,1.483655966227056
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,7,2,20340983,0.25,0.27227234840393066,0.15248823165893555,0.19086717069149017,0.2666376233100891,0.24440795183181763,0.2790491580963135,766.7117309570312,737.4036254882812,572.0000610351562,466.4384765625,0.27509257197380066,0.22409193217754364,0.23324181139469147,0.3137575685977936,0.289588063955307,0.2791188955307007,765.5147094726562,736.5259399414062,572.0000610351562,465.0672302246094,0.5145594403147697,0.654470406472683,0.1399109661579132,-0.1399109661579132,0.2791188955307007,1.1440895126454773
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,7,3,20340983,0.35,0.14434653520584106,0.09982138127088547,0.12102080881595612,0.16332897543907166,0.14919428527355194,0.14648713171482086,748.085205078125,737.4036254882812,572.0000610351562,466.4384765625,0.14666350185871124,0.1579471379518509,0.15562593936920166,0.2009907066822052,0.18588633835315704,0.1465626060962677,747.01953125,736.5259399414062,572.0000610351562,465.0672302246094,0.3236607611179352,0.4367508143186569,0.11309005320072174,-0.11309005320072174,0.1465626060962677,0.9346130903412994
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,7,4,20340983,0.5,0.0734911784529686,0.06257887929677963,0.07383877038955688,0.09488265216350555,0.0863666906952858,0.07385393232107162,738.2814331054688,737.4036254882812,572.0000610351562,466.4384765625,0.07549875974655151,0.10932330042123795,0.10420473664999008,0.12453575432300568,0.11655385792255402,0.07395049929618835,737.7083740234375,736.5259399414062,572.0000610351562,465.0672302246094,0.19438091665506363,0.28596142306923866,0.09158050641417503,-0.09158050641417503,0.07395049929618835,0.7562558073419848
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,7,5,20340983,0.65,0.0446288175880909,0.043664753437042236,0.050660133361816406,0.06284623593091965,0.05704265832901001,0.04453393444418907,734.3115234375,737.4036254882812,572.0000610351562,466.4384765625,0.04651601240038872,0.0845133513212204,0.07831736654043198,0.08846790343523026,0.0839623287320137,0.044655848294496536,734.2072143554688,736.5259399414062,572.0000610351562,465.0672302246094,0.1318410560488701,0.21213993802666664,0.08029888197779655,-0.08029888197779655,0.044655848294496536,0.6513676965073822
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,7,6,20340983,0.8,0.029731562361121178,0.032216571271419525,0.037026651203632355,0.04468639940023422,0.04049382358789444,0.029502080753445625,733.3386840820312,737.4036254882812,572.0000610351562,466.4384765625,0.031087858602404594,0.0614418163895607,0.05625248700380325,0.06271059066057205,0.05954418703913689,0.029596075415611267,733.3681640625,736.5259399414062,572.0000610351562,465.0672302246094,0.09541629627346992,0.15227865055203438,0.05686235427856445,-0.05686235427856445,0.029596075415611267,0.5518671045678196
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,V2_object_micro,7,7,20340983,0.95,0.021603306755423546,0.024778280407190323,0.028870731592178345,0.03371025249361992,0.030633140355348587,0.0213518887758255,731.0067749023438,737.4036254882812,572.0000610351562,466.4384765625,0.022532660514116287,0.044904183596372604,0.041489966213703156,0.04599153250455856,0.04356347396969795,0.02142244763672352,731.0531005859375,736.5259399414062,572.0000610351562,465.0672302246094,0.07292389869689941,0.11164069920778275,0.03871680051088333,-0.03871680051088333,0.02142244763672352,0.4725266113305847
train32,REAL_ENV100_00001_001_01,REAL_ENV100_00001,V2_object_affected_local,0,0,20277781,0.05,4.232629776000977,0.5510724186897278,0.7159027457237244,0.8015365600585938,0.7935333847999573,5.095909118652344,1210.173828125,733.6279907226562,572.874267578125,460.05218505859375,4.243747711181641,0.6432720422744751,0.7927941083908081,0.8846426010131836,0.8757443428039551,5.0898118019104,1197.4085693359375,720.4969482421875,572.874267578125,438.6368103027344,1.7105603516101837,1.9243116974830627,0.21375134587287903,-0.21375134587287903,5.095909118652344,1.9617908642274093
train32,REAL_ENV100_00001_001_01,REAL_ENV100_00001,V2_object_affected_local,0,1,20277781,0.15,1.1662497520446777,0.24844789505004883,0.35805827379226685,0.29519084095954895,0.31420522928237915,1.3821204900741577,884.2503662109375,733.6279907226562,572.874267578125,460.05218505859375,1.1794919967651367,0.2837155759334564,0.4164845049381256,0.32741186022758484,0.3510511815547943,1.389406681060791,870.13037109375,720.4969482421875,572.874267578125,438.6368103027344,0.7226678729057312,0.8193696886301041,0.09670181572437286,-0.09670181572437286,1.389406681060791,1.2801325623779
train32,REAL_ENV100_00001_001_01,REAL_ENV100_00001,V2_object_affected_local,0,2,20277781,0.25,0.4901237487792969,0.1652153730392456,0.2357737421989441,0.1779807209968567,0.1929856389760971,0.5650030374526978,785.4136352539062,733.6279907226562,572.874267578125,460.05218505859375,0.49575909972190857,0.18441814184188843,0.2774568796157837,0.19588692486286163,0.21436980366706848,0.5669777393341064,770.466552734375,720.4969482421875,572.874267578125,438.6368103027344,0.46108296513557434,0.5190335065126419,0.057950541377067566,-0.057950541377067566,0.5669777393341064,1.0188557371018154
train32,REAL_ENV100_00001_001_01,REAL_ENV100_00001,V2_object_affected_local,0,3,20277781,0.35,0.2652409076690674,0.12248976528644562,0.16932450234889984,0.12605814635753632,0.13655589520931244,0.2978671193122864,751.6801147460938,733.6279907226562,572.874267578125,460.05218505859375,0.27246588468551636,0.15846598148345947,0.23089100420475006,0.1599191576242447,0.17406271398067474,0.29835808277130127,738.6412963867188,720.4969482421875,572.874267578125,438.6368103027344,0.33321016281843185,0.4338306412100792,0.10062047839164734,-0.10062047839164734,0.29835808277130127,0.9314833774255762
train32,REAL_ENV100_00001_001_01,REAL_ENV100_00001,V2_object_affected_local,0,4,20277781,0.5,0.13919338583946228,0.08692002296447754,0.11379571259021759,0.08676453679800034,0.09290272742509842,0.1512906700372696,731.7258911132812,733.6279907226562,572.874267578125,460.05218505859375,0.14553287625312805,0.12147349864244461,0.1685214340686798,0.1193658784031868,0.12739159166812897,0.151525616645813,721.4736938476562,720.4969482421875,572.874267578125,438.6368103027344,0.23058241605758667,0.3251000940799713,0.09451767802238464,-0.09451767802238464,0.151525616645813,0.8063499166986642
