candidate_id,scene_group,sample_id,auto_classification,visual_label,visual_relabel_reason,full_psnr,mask_psnr,boundary_psnr,outside_psnr,outside_mae,temporal_diff_mae,raw_output_mp4,review_sheet,temporal_strip_16
REAL_ENV097_00001_002_02__exp44seed1_2026141469,REAL_ENV097_00001,REAL_ENV097_00001_002_02,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,34.763493706099844,23.37804482211038,20.202188928718066,35.48500967661756,3.258200308855842,1.4495360776782036,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed2_2026141470,REAL_ENV097_00001,REAL_ENV097_00001_002_02,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",35.53454973368717,24.576957054881497,24.06601688102136,35.956286948348975,3.0565243749057545,1.4273798409849405,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed3_2026141471,REAL_ENV097_00001,REAL_ENV097_00001_002_02,FOGGING_OVER_ERASURE,FAILURE_FOGGING,auto and page review indicate fogging or over-erasure,33.698814731197274,14.300293983925187,19.66251305596191,35.98232627050587,3.044858287362491,1.4391801413148642,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed3_2026141471/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed3_2026141471/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed3_2026141471/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed4_2026141472,REAL_ENV097_00001,REAL_ENV097_00001_002_02,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,35.05097586124183,21.194506458132917,20.591121253706973,35.827655378010654,3.090514575733858,1.4480195809155703,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed5_2026141473,REAL_ENV097_00001,REAL_ENV097_00001_002_02,MEDIUM_HARD_REMOVAL,BORDERLINE_REJECT,failure was not cleanly medium-hard after visual review,34.71621120036668,20.53137727034579,19.19705374392789,35.65611266566438,3.175766706466675,1.43724481202662,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed5_2026141473/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed5_2026141473/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed5_2026141473/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed6_2026141474,REAL_ENV097_00001,REAL_ENV097_00001_002_02,MEDIUM_HARD_REMOVAL,BORDERLINE_REJECT,failure was not cleanly medium-hard after visual review,34.37860906526334,19.31039660884383,19.74405916568877,35.26287002986208,3.36744828785167,1.4497037753462791,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed6_2026141474/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed6_2026141474/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed6_2026141474/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed7_2026141475,REAL_ENV097_00001,REAL_ENV097_00001_002_02,FOGGING_OVER_ERASURE,FAILURE_FOGGING,auto and page review indicate fogging or over-erasure,33.53023377565496,14.86068788773009,16.41062717097343,35.734092813876735,3.122731938081629,1.4502142947167158,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed7_2026141475/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed7_2026141475/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed7_2026141475/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed8_2026141476,REAL_ENV097_00001,REAL_ENV097_00001_002_02,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,35.02035796148076,20.870009087885926,20.87060556688183,35.74789008011884,3.1256735605352066,1.4483608398586512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed9_2026141477,REAL_ENV097_00001,REAL_ENV097_00001_002_02,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,35.13603313611905,24.117433684864114,21.594494586064776,35.688921220307,3.1885875253116382,1.4442265201359987,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed10_2026141478,REAL_ENV097_00001,REAL_ENV097_00001_002_02,MEDIUM_HARD_REMOVAL,BORDERLINE_REJECT,failure was not cleanly medium-hard after visual review,34.942046537794006,19.73754880524357,19.175507760626818,35.95946333254984,3.0425258243785187,1.4516353774815798,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed10_2026141478/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed10_2026141478/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed10_2026141478/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed11_2026141479,REAL_ENV097_00001,REAL_ENV097_00001_002_02,MEDIUM_HARD_REMOVAL,BORDERLINE_REJECT,failure was not cleanly medium-hard after visual review,34.63843908590487,19.232304105570833,19.623134740334,35.70452356336183,3.1539315896875717,1.449126647785306,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed11_2026141479/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed11_2026141479/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed11_2026141479/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed0_2026158919,REAL_ENV105_00001,REAL_ENV105_00001_001_03,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,27.286508336755602,24.767916817246782,26.742370959193288,28.697503210910032,7.400366839240579,0.6706250477582216,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed0_2026158919/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed0_2026158919/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed0_2026158919/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed1_2026158920,REAL_ENV105_00001,REAL_ENV105_00001_001_03,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,26.747692765209386,23.85058562476611,25.65473453949253,28.562060620760505,7.583535755381865,0.6879085693508387,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed1_2026158920/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed1_2026158920/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed1_2026158920/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed2_2026158921,REAL_ENV105_00001,REAL_ENV105_00001_001_03,SUCCESSFUL_REMOVAL_CANDIDATE,BORDERLINE_REJECT,auto success failed conservative metric or visual stability guardrail,27.52686420056247,25.064518168424133,26.47251902535592,28.92518603039367,7.184651402866139,0.6641496904194355,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed2_2026158921/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed2_2026158921/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed2_2026158921/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed3_2026158922,REAL_ENV105_00001,REAL_ENV105_00001_001_03,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,27.180641231401836,24.373609760217157,27.383817526737744,28.810663340235077,7.2917055522694305,0.6602868996560574,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed3_2026158922/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed3_2026158922/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed3_2026158922/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed4_2026158923,REAL_ENV105_00001,REAL_ENV105_00001_001_03,SUCCESSFUL_REMOVAL_CANDIDATE,BORDERLINE_REJECT,auto success failed conservative metric or visual stability guardrail,27.726294219615028,25.75120625972126,27.162801954417425,28.721129347559835,7.3861064630396225,0.667697761207819,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed4_2026158923/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed4_2026158923/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed4_2026158923/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed5_2026158924,REAL_ENV105_00001,REAL_ENV105_00001_001_03,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful but geometry/reflection sensitive, kept as pseudo-success only",28.0404213646919,26.228686812029185,27.450363295549078,28.930402907255658,7.186930039349725,0.6580999754369259,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed5_2026158924/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed5_2026158924/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed5_2026158924/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed6_2026158925,REAL_ENV105_00001,REAL_ENV105_00001_001_03,SUCCESSFUL_REMOVAL_CANDIDATE,BORDERLINE_REJECT,auto success failed conservative metric or visual stability guardrail,27.61222940202589,25.352686630392512,26.97097056410062,28.822249889610344,7.373310369603774,0.6704515647143126,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed6_2026158925/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed6_2026158925/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed6_2026158925/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed7_2026158926,REAL_ENV105_00001,REAL_ENV105_00001_001_03,SUCCESSFUL_REMOVAL_CANDIDATE,BORDERLINE_REJECT,auto success failed conservative metric or visual stability guardrail,27.621289343767188,25.699096174951336,26.567353993466018,28.610189063671008,7.51206984239466,0.6602158509194851,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed7_2026158926/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed7_2026158926/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed7_2026158926/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed8_2026158927,REAL_ENV105_00001,REAL_ENV105_00001_001_03,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,27.256271902488038,24.359577136277874,27.122856459102845,28.995446168792213,7.125194886151482,0.666203897446394,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed8_2026158927/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed8_2026158927/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed8_2026158927/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed9_2026158928,REAL_ENV105_00001,REAL_ENV105_00001_001_03,SUCCESSFUL_REMOVAL_CANDIDATE,BORDERLINE_REJECT,auto success failed conservative metric or visual stability guardrail,27.973990039062194,25.839681246621186,27.973396335456428,29.050912358262085,7.097116414238425,0.6807060241699219,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed9_2026158928/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed9_2026158928/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed9_2026158928/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed10_2026158929,REAL_ENV105_00001,REAL_ENV105_00001_001_03,SUCCESSFUL_REMOVAL_CANDIDATE,BORDERLINE_REJECT,auto success failed conservative metric or visual stability guardrail,27.770117100253884,25.533654314740083,26.760810951715374,28.98579349306118,7.107730416690602,0.6768964026123285,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed10_2026158929/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed10_2026158929/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed10_2026158929/evidence/temporal_strip_16.jpg
REAL_ENV105_00001_001_03__exp44seed11_2026158930,REAL_ENV105_00001,REAL_ENV105_00001_001_03,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,27.338391138697297,24.74501891706725,26.37950931453824,28.843468899736905,7.2536486457375915,0.6854044683277607,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed11_2026158930/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed11_2026158930/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed11_2026158930/evidence/temporal_strip_16.jpg
