path,status,opened,first_frame_ok,fps,frames_reported,width,height,size_bytes
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000154/000000154283_7579844.mp4,OK,True,True,25.0,1078.0,1080.0,2048.0,11656958
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000154/000000154287_7579874.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,5937451
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000154/000000154567_7581435.mp4,OK,True,True,25.0,760.0,1080.0,2048.0,11916003
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000154/000000154925_7586777.mp4,OK,True,True,30.0,527.0,1920.0,1080.0,11836749
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000155/000000155253_7592067.mp4,OK,True,True,25.0,360.0,1920.0,1080.0,9878576
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000155/000000155619_7593318.mp4,OK,True,True,25.0,338.0,1080.0,1920.0,6473559
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000155/000000155871_7596076.mp4,OK,True,True,25.0,1084.0,2048.0,1080.0,17666830
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000155/000000155888_7596666.mp4,OK,True,True,25.0,840.0,1080.0,2048.0,16530160
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000156/000000156164_7600553.mp4,OK,True,True,25.0,335.0,1080.0,1920.0,7481958
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000156/000000156713_7608216.mp4,OK,True,True,25.0,464.0,1080.0,1920.0,12290673
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000156/000000156867_7611588.mp4,OK,True,True,25.0,486.0,1920.0,1080.0,9786808
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157215_7619747.mp4,OK,True,True,25.0,347.0,1080.0,1920.0,9032898
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157309_7623885.mp4,OK,True,True,30.0,309.0,1920.0,1080.0,7249747
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157468_7626254.mp4,OK,True,True,25.0,345.0,1920.0,1080.0,9905916
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157507_7626487.mp4,OK,True,True,25.0,501.0,1920.0,1080.0,10851160
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157603_7628754.mp4,OK,True,True,25.0,337.0,1080.0,1920.0,8163925
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157733_7640075.mp4,OK,True,True,25.0,263.0,1920.0,1080.0,5957074
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157821_7640942.mp4,OK,True,True,25.0,891.0,720.0,1366.0,6403655
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157925_7641648.mp4,OK,True,True,25.0,315.0,2048.0,1080.0,5402777
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000158/000000158015_7643843.mp4,OK,True,True,25.0,378.0,1080.0,2048.0,5054225
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000158/000000158027_7644018.mp4,OK,True,True,25.0,489.0,2048.0,1080.0,4189192
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000158/000000158177_7645694.mp4,OK,True,True,24.0,446.0,2048.0,1080.0,13050477
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000159/000000159411_7663065.mp4,OK,True,True,24.0,654.0,2048.0,1080.0,16399644
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000159/000000159491_7663941.mp4,OK,True,True,25.0,338.0,720.0,1280.0,2952398
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000159/000000159770_7667388.mp4,OK,True,True,30.0,374.0,1080.0,1920.0,6582095
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000159/000000159996_7668721.mp4,OK,True,True,23.976023976023978,632.0,720.0,720.0,9764686
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000160/000000160577_7672698.mp4,OK,True,True,23.976023976023978,393.0,1920.0,1080.0,9982327
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000160/000000160688_7674505.mp4,OK,True,True,25.0,570.0,1080.0,2048.0,13787676
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000160/000000160810_7676993.mp4,OK,True,True,29.97002997002997,322.0,1920.0,1080.0,6602173
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000161/000000161677_7684012.mp4,OK,True,True,25.0,474.0,1920.0,1080.0,13304015
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000161/000000161886_7687654.mp4,OK,True,True,30.0,327.0,1920.0,1080.0,6994145
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000162/000000162495_7694236.mp4,OK,True,True,25.0,415.0,1920.0,1080.0,11642913
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000163/000000163198_7705268.mp4,OK,True,True,25.0,1307.0,1080.0,2048.0,21080812
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000163/000000163271_7706272.mp4,OK,True,True,25.0,453.0,2048.0,1080.0,11542930
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000163/000000163332_7706747.mp4,OK,True,True,25.0,673.0,1080.0,2048.0,8034187
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000163/000000163953_7710871.mp4,OK,True,True,25.0,520.0,720.0,1366.0,5957606
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000164/000000164317_7716313.mp4,OK,True,True,25.0,757.0,2048.0,1080.0,13431095
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000164/000000164568_7720007.mp4,OK,True,True,25.0,405.0,1920.0,1080.0,10609260
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000164/000000164888_7723867.mp4,OK,True,True,25.0,554.0,1920.0,1080.0,14457205
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000165/000000165514_7761095.mp4,OK,True,True,25.0,1498.0,1080.0,2048.0,32129752
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000165/000000165740_7772230.mp4,OK,True,True,23.976023976023978,349.0,1080.0,1920.0,7265744
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000166/000000166187_7782518.mp4,OK,True,True,30.0,302.0,1920.0,1080.0,6201451
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000166/000000166462_7789326.mp4,OK,True,True,25.0,270.0,1920.0,1080.0,4354373
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000166/000000166754_7798283.mp4,OK,True,True,25.0,1506.0,1920.0,1080.0,37914489
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000166/000000166759_7798345.mp4,OK,True,True,25.0,728.0,1920.0,1080.0,16624267
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000166/000000166987_7804243.mp4,OK,True,True,25.0,413.0,1920.0,1080.0,10198581
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000167/000000167017_7804347.mp4,OK,True,True,25.0,338.0,1080.0,1920.0,7128831
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000167/000000167267_7809679.mp4,OK,True,True,30.0,308.0,1920.0,1080.0,7553802
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000168/000000168017_7823344.mp4,OK,True,True,29.97002997002997,347.0,1080.0,1920.0,4521392
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000168/000000168100_7825305.mp4,OK,True,True,25.0,745.0,2048.0,1080.0,9907686
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000168/000000168639_7849224.mp4,OK,True,True,25.0,278.0,2048.0,1080.0,5646604
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000170/000000170056_7884022.mp4,OK,True,True,25.0,492.0,2048.0,1080.0,13811269
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000170/000000170073_7884039.mp4,OK,True,True,25.0,349.0,1080.0,2048.0,6403935
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000170/000000170990_7913736.mp4,OK,True,True,30.0,399.0,1920.0,1080.0,9520129
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000171/000000171201_7924420.mp4,OK,True,True,25.0,280.0,1920.0,1080.0,3692249
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000171/000000171374_7929022.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,3633756
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000171/000000171490_7934457.mp4,OK,True,True,25.0,743.0,1080.0,2048.0,13483560
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000171/000000171536_7934654.mp4,OK,True,True,25.0,618.0,1080.0,2048.0,11458312
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000171/000000171705_7937767.mp4,OK,True,True,25.0,470.0,1920.0,1080.0,8091296
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000172/000000172317_7952175.mp4,OK,True,True,29.97002997002997,300.0,1080.0,1920.0,6337230
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000172/000000172426_7953450.mp4,OK,True,True,24.0,479.0,2048.0,1080.0,8418847
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000172/000000172603_7955472.mp4,OK,True,True,24.0,566.0,2048.0,1080.0,12660302
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000172/000000172621_7955583.mp4,OK,True,True,24.0,867.0,1080.0,2048.0,12571737
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173187_7965415.mp4,OK,True,True,29.97002997002997,360.0,1080.0,1920.0,4498848
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173498_7970476.mp4,OK,True,True,25.0,305.0,1920.0,1080.0,5539087
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173734_7977236.mp4,OK,True,True,25.0,921.0,2048.0,1080.0,9491564
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173817_7978565.mp4,OK,True,True,29.97002997002997,341.0,1920.0,1080.0,5919124
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173832_7979904.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,5737090
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173853_7979930.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,3781690
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000174/000000174062_7982603.mp4,OK,True,True,30.0,328.0,1920.0,1080.0,7804485
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000174/000000174135_7983980.mp4,OK,True,True,25.0,502.0,1920.0,1080.0,6976838
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000174/000000174404_7986495.mp4,OK,True,True,25.0,338.0,1080.0,1920.0,3693131
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000175/000000175280_8017239.mp4,OK,True,True,30.0,912.0,1280.0,720.0,11773869
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000175/000000175459_8025700.mp4,OK,True,True,29.97002997002997,714.0,1920.0,1080.0,16788287
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000175/000000175854_8028923.mp4,OK,True,True,25.0,354.0,1920.0,1080.0,4754391
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000176/000000176193_8038158.mp4,OK,True,True,25.0,611.0,1080.0,2048.0,6721595
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000176/000000176343_8040560.mp4,OK,True,True,25.0,302.0,2048.0,1080.0,6231208
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000176/000000176348_8040861.mp4,OK,True,True,25.0,752.0,720.0,1366.0,6093205
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000177/000000177337_8052474.mp4,OK,True,True,30.0,346.0,1080.0,1920.0,6854769
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000177/000000177534_8056531.mp4,OK,True,True,25.0,394.0,1280.0,720.0,5572731
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000177/000000177975_8060868.mp4,OK,True,True,25.0,354.0,1920.0,1080.0,10188424
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178027_8061111.mp4,OK,True,True,25.0,300.0,1080.0,1920.0,5058276
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178080_8061569.mp4,OK,True,True,25.0,432.0,1920.0,1080.0,5429156
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178089_8061607.mp4,OK,True,True,25.0,667.0,1920.0,1080.0,13559704
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178190_8063938.mp4,OK,True,True,29.97002997002997,315.0,1080.0,2048.0,5464396
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178342_8069008.mp4,OK,True,True,30.0,364.0,1920.0,1080.0,7209465
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178352_8069053.mp4,OK,True,True,30.0,327.0,1080.0,1920.0,6658492
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178502_8072440.mp4,OK,True,True,25.0,939.0,2048.0,1080.0,17279749
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178558_8074767.mp4,OK,True,True,23.976023976023978,270.0,1080.0,1920.0,5001699
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178772_8076868.mp4,OK,True,True,25.0,465.0,2048.0,1080.0,9470249
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178884_8077539.mp4,OK,True,True,25.0,454.0,1080.0,2048.0,7306496
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000179/000000179060_8081877.mp4,OK,True,True,23.976023976023978,254.0,1920.0,1080.0,5326546
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000179/000000179072_8083057.mp4,OK,True,True,30.0,415.0,1920.0,1080.0,9718647
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000179/000000179493_8086499.mp4,OK,True,True,25.0,1216.0,1080.0,2048.0,18620146
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000179/000000179542_8086702.mp4,OK,True,True,25.0,490.0,1920.0,1080.0,10851619
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000179/000000179651_8087302.mp4,OK,True,True,24.0,250.0,2048.0,1080.0,6860823
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000180/000000180056_8090959.mp4,OK,True,True,24.0,865.0,2048.0,1080.0,17527942
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000180/000000180369_8094993.mp4,OK,True,True,25.0,1462.0,1920.0,1080.0,36913942
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000180/000000180588_8099990.mp4,OK,True,True,30.0,880.0,1920.0,1080.0,20348716
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000180/000000180598_8100197.mp4,OK,True,True,30.0,681.0,1920.0,1080.0,16012858
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000181/000000181179_8106395.mp4,OK,True,True,25.0,707.0,1920.0,1080.0,16926597
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000181/000000181513_8113100.mp4,OK,True,True,30.0,398.0,1080.0,1920.0,9488738
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000181/000000181668_8115444.mp4,OK,True,True,25.0,559.0,1920.0,1080.0,12885168
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000182/000000182044_8120672.mp4,OK,True,True,25.0,865.0,2048.0,1080.0,22654277
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000182/000000182053_8120681.mp4,OK,True,True,25.0,927.0,1366.0,720.0,12539561
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000182/000000182491_8126635.mp4,OK,True,True,25.0,291.0,1920.0,1080.0,6080886
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000182/000000182622_8131896.mp4,OK,True,True,25.0,1129.0,1080.0,2048.0,15492239
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000183/000000183078_8135711.mp4,OK,True,True,25.0,379.0,1920.0,1080.0,7056113
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000183/000000183106_8135752.mp4,OK,True,True,25.0,378.0,1920.0,1080.0,10086545
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000183/000000183145_8135860.mp4,OK,True,True,25.0,357.0,1920.0,1080.0,8705899
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000183/000000183700_8146537.mp4,OK,True,True,29.97002997002997,370.0,1920.0,1080.0,7936231
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000184/000000184020_8158150.mp4,OK,True,True,25.0,291.0,1920.0,1080.0,3945321
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000184/000000184078_8160071.mp4,OK,True,True,25.0,1429.0,1366.0,720.0,10186102
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000184/000000184233_8164089.mp4,OK,True,True,25.0,347.0,2048.0,1080.0,9934009
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000184/000000184297_8164290.mp4,OK,True,True,25.0,279.0,1080.0,2048.0,7704728
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000184/000000184488_8165990.mp4,OK,True,True,25.0,250.0,1080.0,2048.0,3222629
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000184/000000184585_8170676.mp4,OK,True,True,25.0,374.0,1080.0,1920.0,9006988
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000184/000000184794_8176912.mp4,OK,True,True,25.0,481.0,1366.0,720.0,3050392
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000185/000000185082_8179970.mp4,OK,True,True,25.0,372.0,1080.0,1920.0,5398878
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000185/000000185329_8189795.mp4,OK,True,True,25.0,564.0,1080.0,1920.0,10291310
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000185/000000185388_8190082.mp4,OK,True,True,29.97002997002997,627.0,2048.0,1080.0,14076831
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000185/000000185433_8190518.mp4,OK,True,True,25.0,416.0,1920.0,1080.0,8945814
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000185/000000185529_8190962.mp4,OK,True,True,25.0,489.0,1080.0,1920.0,11036050
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000185/000000185798_8198499.mp4,OK,True,True,25.0,277.0,1920.0,1080.0,5795341
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000186/000000186205_8208475.mp4,OK,True,True,30.0,529.0,1920.0,1080.0,12001740
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000186/000000186388_8211859.mp4,OK,True,True,23.976023976023978,488.0,1080.0,1920.0,7612088
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000186/000000186445_8213320.mp4,OK,True,True,23.976023976023978,316.0,1920.0,1080.0,5121144
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000186/000000186566_8224580.mp4,OK,True,True,30.0,347.0,1920.0,1080.0,5866516
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000187/000000187123_8233101.mp4,OK,True,True,25.0,2469.0,720.0,1366.0,14090241
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000187/000000187667_8246869.mp4,OK,True,True,25.0,370.0,1920.0,1080.0,8847432
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000187/000000187799_8247576.mp4,OK,True,True,25.0,809.0,2048.0,1080.0,12668360
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000187/000000187845_8249490.mp4,OK,True,True,25.0,682.0,1920.0,1080.0,18678070
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000187/000000187864_8249561.mp4,OK,True,True,25.0,250.0,1280.0,720.0,3087191
