auto_classification,auto_reason,boundary_psnr,candidate_id,codex_visual_review,condition_path,diagnostic_comp_used,dtype,exp44_bucket,exp44_goal,exp44_priority,frames_dir,full_psnr,iterations,mask_path,mask_psnr,num_inference_steps,num_shards,outside_mae,outside_psnr,raw_output_mp4,raw_output_primary,review_sheet,sample_id,scene_group,seed,seed_index,side_by_side_mp4,source_manifest_path,source_row_index,source_type,temporal_diff_mae,temporal_strip_16,vor_eval_used,winner_path,worker_shard
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,26.725163925010605,REAL_ENV105_00001_001_03__exp44seed0_2026158911,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/condition_frames,False,float16,C_existing_overlap_strengthen,increase clean success/failure density and relabel purity,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed0_2026158911/frames,27.65135195318015,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/mask_frames,25.498993715115137,12,2,7.381324936361874,28.801855500442795,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed0_2026158911/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed0_2026158911/evidence/midframe_review_sheet.jpg,REAL_ENV105_00001_001_03,REAL_ENV105_00001,2026158911,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed0_2026158911/evidence/side_by_side.mp4,,6,REAL,0.667182445526123,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed0_2026158911/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/winner_frames,0
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,27.29901863226252,REAL_ENV105_00001_001_03__exp44seed1_2026158912,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/condition_frames,False,float16,C_existing_overlap_strengthen,increase clean success/failure density and relabel purity,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed1_2026158912/frames,27.631518197826736,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/mask_frames,25.47114112866432,12,2,7.437110732583439,28.750988718420185,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed1_2026158912/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed1_2026158912/evidence/midframe_review_sheet.jpg,REAL_ENV105_00001_001_03,REAL_ENV105_00001,2026158912,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed1_2026158912/evidence/side_by_side.mp4,,6,REAL,0.6720297336578369,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed1_2026158912/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/winner_frames,1
MEDIUM_HARD_REMOVAL,usable local defect regime,26.727943114175456,REAL_ENV105_00001_001_03__exp44seed2_2026158913,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/condition_frames,False,float16,C_existing_overlap_strengthen,increase clean success/failure density and relabel purity,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed2_2026158913/frames,27.42130945349207,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/mask_frames,24.938899581359657,12,2,7.260163307189941,28.81358544664308,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed2_2026158913/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed2_2026158913/evidence/midframe_review_sheet.jpg,REAL_ENV105_00001_001_03,REAL_ENV105_00001,2026158913,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed2_2026158913/evidence/side_by_side.mp4,,6,REAL,0.6680233385413885,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed2_2026158913/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/winner_frames,0
MEDIUM_HARD_REMOVAL,usable local defect regime,25.770431055952113,REAL_ENV105_00001_001_03__exp44seed3_2026158914,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/condition_frames,False,float16,C_existing_overlap_strengthen,increase clean success/failure density and relabel purity,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed3_2026158914/frames,26.788696305019883,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/mask_frames,23.94348389323332,12,2,7.619354977327235,28.538135411997274,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed3_2026158914/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed3_2026158914/evidence/midframe_review_sheet.jpg,REAL_ENV105_00001_001_03,REAL_ENV105_00001,2026158914,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed3_2026158914/evidence/side_by_side.mp4,,6,REAL,0.6682777404785156,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed3_2026158914/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/winner_frames,1
MEDIUM_HARD_REMOVAL,usable local defect regime,25.86027651519445,REAL_ENV105_00001_001_03__exp44seed4_2026158915,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/condition_frames,False,float16,C_existing_overlap_strengthen,increase clean success/failure density and relabel purity,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed4_2026158915/frames,26.9118535912107,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/mask_frames,24.08439116234081,12,2,7.482474719776826,28.644347100473624,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed4_2026158915/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed4_2026158915/evidence/midframe_review_sheet.jpg,REAL_ENV105_00001_001_03,REAL_ENV105_00001,2026158915,4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed4_2026158915/evidence/side_by_side.mp4,,6,REAL,0.6655395105481148,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed4_2026158915/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/winner_frames,0
MEDIUM_HARD_REMOVAL,usable local defect regime,27.00547168055523,REAL_ENV105_00001_001_03__exp44seed5_2026158916,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/condition_frames,False,float16,C_existing_overlap_strengthen,increase clean success/failure density and relabel purity,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed5_2026158916/frames,27.490423727981057,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/mask_frames,24.97075774401877,12,2,7.181126959183636,28.899313428482802,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed5_2026158916/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed5_2026158916/evidence/midframe_review_sheet.jpg,REAL_ENV105_00001_001_03,REAL_ENV105_00001,2026158916,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed5_2026158916/evidence/side_by_side.mp4,,6,REAL,0.6727182809263468,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed5_2026158916/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/winner_frames,1
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,27.050103490625492,REAL_ENV105_00001_001_03__exp44seed6_2026158917,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/condition_frames,False,float16,C_existing_overlap_strengthen,increase clean success/failure density and relabel purity,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed6_2026158917/frames,27.793654726973077,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/mask_frames,25.90049631299244,12,2,7.418541459476247,28.745496075417545,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed6_2026158917/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed6_2026158917/evidence/midframe_review_sheet.jpg,REAL_ENV105_00001_001_03,REAL_ENV105_00001,2026158917,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed6_2026158917/evidence/side_by_side.mp4,,6,REAL,0.6764733828604221,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed6_2026158917/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/winner_frames,0
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,27.56861666164073,REAL_ENV105_00001_001_03__exp44seed7_2026158918,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/condition_frames,False,float16,C_existing_overlap_strengthen,increase clean success/failure density and relabel purity,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed7_2026158918/frames,27.915268085751062,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/mask_frames,25.809177382406812,12,2,7.112914281732896,28.992448140839933,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed7_2026158918/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed7_2026158918/evidence/midframe_review_sheet.jpg,REAL_ENV105_00001_001_03,REAL_ENV105_00001,2026158918,7,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed7_2026158918/evidence/side_by_side.mp4,,6,REAL,0.6758691426366568,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00001/REAL_ENV105_00001_001_03/seed7_2026158918/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp40_minimax_psnr_safe_rescue/localdpo_v3_refs_exact_v3_20260629_042425/outputs/materialized_17f_512/sources/REAL_ENV105_00001_001_03/winner_frames,1
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,25.644989990657212,REAL_ENV105_00002_001_01__exp44seed0_2026147565,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV105_00002_001_01/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed0_2026147565/frames,31.733782879520056,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV105_00002_001_01/mask_frames,23.88216572431415,12,2,3.6824002265930176,33.80926042364645,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed0_2026147565/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed0_2026147565/evidence/midframe_review_sheet.jpg,REAL_ENV105_00002_001_01,REAL_ENV105_00002,2026147565,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed0_2026147565/evidence/side_by_side.mp4,,16,REAL,1.074615951627493,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed0_2026147565/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV105_00002_001_01/winner_frames,0
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,25.603741530628707,REAL_ENV105_00002_001_01__exp44seed1_2026147566,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV105_00002_001_01/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed1_2026147566/frames,32.82280997139877,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV105_00002_001_01/mask_frames,27.610412464624726,12,2,3.596404019524069,33.970887501701306,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed1_2026147566/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed1_2026147566/evidence/midframe_review_sheet.jpg,REAL_ENV105_00002_001_01,REAL_ENV105_00002,2026147566,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed1_2026147566/evidence/side_by_side.mp4,,16,REAL,1.0729294568300247,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed1_2026147566/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV105_00002_001_01/winner_frames,1
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,25.052454642264887,REAL_ENV105_00002_001_01__exp44seed2_2026147567,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV105_00002_001_01/condition_frames,False,float16,A_success_only_find_failure,mine same-source medium-hard failure candidates,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed2_2026147567/frames,31.89222044627821,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV105_00002_001_01/mask_frames,24.338290295296577,12,2,3.6712270624497356,33.82238797579687,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed2_2026147567/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed2_2026147567/evidence/midframe_review_sheet.jpg,REAL_ENV105_00002_001_01,REAL_ENV105_00002,2026147567,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed2_2026147567/evidence/side_by_side.mp4,,16,REAL,1.0806045606732368,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/REAL_ENV105_00002/REAL_ENV105_00002_001_01/seed2_2026147567/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV105_00002_001_01/winner_frames,0
